external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrezgene_id,status
ANKRD42,358.1831599588911,0.33621709526591154,0.20710955036973538,1.535593750501408,0.12463804789485926,0.28326223262965833,338699,stable
ANKRD44,2759.228597804347,0.03880002388877752,0.20719510652949102,0.10774428163372093,0.9141985422841599,0.9559800951356963,91526,stable
ANKRD44-IT1,458.95334194662894,0.49161584223386345,0.2400608668537637,1.9003753759321016,0.05738387600061471,0.1704415062585395,NA,stable
ANKRD45,138.55412533858274,0.40042074863541843,0.22329321371003957,1.7111498780448886,0.08705344855249132,0.2239163087863073,339416,stable
ANKRD46,1193.8611836100752,-0.29659412448817934,0.19323132420366565,-1.3512317661103617,0.17662120180868052,0.35384344699034376,157567,stable
ANKRD49,780.7001434928579,0.2633749306401561,0.18249032768255175,1.496168505485312,0.1346097495307273,0.29772968937742067,54851,stable
ANKRD50,871.6142811614297,-0.07129132724091924,0.2664617341568955,-0.2113966401756242,0.83257777825846635,0.9106954127817515,57182,stable
ANKRD52,5669.644309100133,-0.28912057209558273,0.16812193036166923,-1.708069164257928,0.08762350970970886,0.22476464638408183,283373,stable
ANKRD54,1557.8200580771336,-0.2973768907462107,0.1654153836162684,-1.7711046308897125,0.07654330408766336,0.20620528568809005,129138,stable
ANKRD6,271.2550164572126,0.008057348816482202,0.18144833164107474,3.154848638779627,0.0016058139085480083,0.02120933821172428,22881,stable
ANKRD61,168.9750486363117,0.25712148316092054,0.2075036300415878,1.0904819204779608,0.2755009131094165,0.46962601242661944,100310846,stable
ANKRD9,341.5853338393356,0.07001110167660414,0.22453728971342363,0.14867321551750198,0.8818114972327635,0.9369280765199907,122416,stable
ANKS1A,1866.993693999352,-0.4512945598686202,0.15170909047179282,-2.9558020320108547,0.0031185718925161353,0.0303039530698048,23294,stable
ANKS1B,184.71052388034565,0.2746283719410536,0.26034586695011,1.157314173567246,0.24714402484140385,0.4390801453725569,56899,stable
ANKS3,1216.8975786594094,-0.08761808621758936,0.20479536796444325,-0.4358458421387112,0.6629485809925875,0.80497231102278,124401,stable
ANKS4B,170.20501448939729,0.8037206743437993,0.23692271039472318,3.1605366034716935,0.0015747881692515788,0.021108585983456437,257629,mRNA_up
ANKS6,1840.2274572370104,-0.3136627613204014,0.23289682065204778,-1.5053482598627266,0.13223456381461585,0.2945041863850571,203286,stable
ANKUB1,212.90438202701284,0.782849532188863,0.227951114103768,3.321172649534721,8.964006773067771e-4,0.015580174150483685,389161,mRNA_up
ANKZF1,2074.2013028524434,-0.2643430060554042,0.16297039261547783,-1.6715593539935751,0.09461124543777323,0.23687977596968499,55139,stable
ANLN,3130.9333051563417,-0.03362099043491273,0.17893741131756505,-0.17057678022425038,0.8645565570099003,0.9278060425724395,54443,stable
ANO1,194.75554812819647,0.19377265643125455,0.20254490339547437,0.7962827988595065,0.4258676811831657,0.6208112665447117,55107,stable
ANO10,264.9291959951411,0.13896736023024725,0.22646892352671447,0.4559695866634219,0.6484118484989336,0.795160059815999,55129,stable
ANO6,3265.8071580133087,0.0332537280966735,0.22472917807182735,0.05359798178575206,0.9572554645042594,0.9781576426811971,196527,stable
ANO8,663.7683098331881,-0.5236892192875162,0.25558496568619143,-2.1268889226828858,0.0334293134677893,0.12072692232416296,57719,stable
ANO9,1042.024193224979,-0.2016167408206363,0.27016160975725434,-0.9128879277645475,0.36130148737294066,0.5590661625802004,338440,stable
ANOS1,130.70170355180971,0.43891716829743205,0.24855020428055885,1.4876732974836753,0.13683707290795966,0.3011810623147354,3730,stable
ANP32A,13927.005014454322,-0.5511739214339175,0.1815941575301918,-2.9465129387391453,0.0032137897342239385,0.030816706376328218,8125,mRNA_down
ANP32B,7473.900374138866,-0.6218414102795466,0.21149902466917506,-2.847634148709118,0.004404552649594472,0.03679199733093795,10541,mRNA_down
ANP32E,10048.890897773728,-0.22721639949729117,0.23996595636311455,-0.879282682675418,0.3792480230319407,0.5783334879885793,81611,stable
ANPEP,180.59127720217404,-0.0508758988118936,0.2729067411503482,-0.409351751223845,0.68228154223837445,0.8176502399156153,290,stable
ANTXR1,906.4221890138436,0.19568974100896075,0.21740827312811536,0.736875316553277,0.4611981758926152,0.6518866276675878,84168,stable
ANTXR2,621.1324877168249,0.0896344798404156,0.2624730588639438,0.09818378303521572,0.9217863595034413,0.9601065131250803,118429,stable
ANTXRLP1,608.0628010111527,0.4533786525708209,0.25131102852202297,1.7066394710348238,0.08788908399577487,0.22527430357516726,NA,stable
ANXA1,918.6411439643125,0.010791146785519887,0.27224959320481257,-0.21982614295546957,0.8260065584656507,0.906776430545082,301,stable
ANXA11,7525.480933694251,-0.4243919236198722,0.16502990830459124,-2.5522068544945022,0.010704294547389557,0.060582288491134624,311,stable
ANXA13,183.0705092653507,0.7514632132780239,0.23243223746014935,3.0318531822397974,0.0024305739248028763,0.02626427746712251,312,mRNA_up
ANXA2,5327.34090946843,-0.21003864923932786,0.2573067006566427,-0.8087885245701235,0.41863679802899734,0.6145261226297346,302,stable
ANXA2R,251.22267251126974,0.05009424285942507,0.2691974705203091,0.22129199602534924,0.8248650817555716,0.9060549198854495,389289,stable
ANXA4,757.3512425597896,0.373167228125365,0.20222431026708831,1.6471739842121191,0.09952228957130826,0.24459360133987612,307,stable
ANXA5,4396.648709133291,-0.2449097852199351,0.24111334710385615,-0.9869836610349404,0.32365064855159437,0.5214226832226412,308,stable
ANXA6,5735.717163756608,-0.48541163212179783,0.24231310931221756,-1.9365571007936146,0.05279950621988712,0.1611935005241964,309,stable
ANXA7,2681.1863934232815,-0.3350173771859724,0.20692559659296889,-1.5407538464745898,0.12337670615862083,0.28167496566355604,310,stable
AOAH,876.7917338751616,-0.03953981369119092,0.2717028244129112,-0.44672895697545617,0.6550707715209215,0.7998398921412644,313,stable
AOC2,198.4654055162892,0.4030362921190488,0.23250965464610912,1.7483785327739307,0.0803985026340912,0.21280762202238404,314,stable
AOC3,407.4166810989642,0.28909004928586357,0.2729013107683596,0.9732477862554448,0.3304301660178403,0.5285179079099518,8639,stable
AOX1,417.35439649609935,-0.27166833104738963,0.2719384100177337,-0.6230600921508354,0.5332450335308134,0.7103003978981967,316,stable
AOX2P,266.935120198501,-0.5014273718532745,0.2701414489384735,-1.8059171716797981,0.07093127843090306,0.19559239049883864,NA,stable
AOX3P,189.24267489836453,-0.25813147959271127,0.2652868731748843,-1.1185799035137038,0.2633194008843508,0.4569928003907407,NA,stable
AP000230.1,179.6945575812175,0.1486046097749088,0.20483580991132738,0.611410490532282,0.5409278593763972,0.7167265511835593,NA,stable
AP000251.3,152.3524163011624,-0.042362938725312306,0.24294667938706932,-0.14752656739064324,0.882716411401458,0.9374608619590393,NA,stable
AP000253.1,200.25153055881572,0.3556380345230169,0.20165301487573428,1.7466599608165554,0.08069633956015748,0.21313148654219763,NA,stable
AP000254.8,96.63315369440649,0.1379900118745722,0.23743801536505024,0.5807656604757394,0.5613984017650633,0.7318997511592217,NA,stable
AP000344.3,142.62015934650793,0.43200077262940334,0.2697825878487885,1.4178447934724239,0.15623608318181523,0.32728145799001973,NA,stable
AP000347.2,1715.0906353247588,0.3433166135505087,0.22352420290526168,1.382475512503238,0.16682574422746466,0.3411469985173655,NA,stable
AP000347.4,315.4092873597656,0.15588209063805156,0.27250998630411444,0.5126789103522418,0.6081759444585353,0.7671097973696154,NA,stable
AP000350.5,444.8630543689555,0.0461200900406251,0.26906744964648166,-0.0709397418497402,0.9434457136119245,0.9720916888932855,NA,stable
AP000350.6,123.84873292426865,0.162047554386422,0.23473306653353726,0.4794961314638811,0.631585719656782,0.7835496919861654,NA,stable
AP000432.3,1324.3915555296187,0.7782413114119363,0.21574330916509615,3.4600711996094566,5.400325760689114e-4,0.01230601973071782,NA,mRNA_up
AP000437.3,263.1224378423326,0.5863289332364072,0.24144889048098267,2.2691692869865663,0.023258033204100484,0.09711512004885994,NA,stable
AP000459.7,135.25266439629164,0.5024986267592847,0.23051072566054193,2.1209233945414643,0.033928249571479385,0.12177146691894988,NA,stable
AP000462.1,154.64890749820395,0.7637209460644688,0.26408463335908455,2.8532463832610357,0.004327505514539261,0.0365516773622776,NA,mRNA_up
AP000462.2,144.2589726901691,0.9465330446265512,0.2642541539236882,3.2369603964729436,0.0012081017647424975,0.018488679525212274,NA,mRNA_up
AP000476.1,843.3067239435346,0.7960491303298959,0.23614316281052358,3.172498835800165,0.0015113316527243417,0.02082489570822755,NA,mRNA_up
AP000487.5,269.137078362137,0.9129277476654725,0.23724143217066354,3.607679439263986,3.0894786466922495e-4,0.009599867557420587,NA,mRNA_up
AP000560.3,223.80933506981606,0.5540722958950037,0.22315347861104382,2.3255559290724017,0.02004225296562002,0.0887721041402002,NA,stable
AP000640.2,238.7933844713449,0.7827230159342715,0.2194990156265655,3.451976133377522,5.564969482617292e-4,0.012443909224046005,NA,mRNA_up
AP000648.5,925.7520287113227,0.4536440356187745,0.20469806672599342,2.202494090103128,0.02763042613334219,0.10748357035931681,NA,stable
AP000654.4,124.08415764744646,0.7564905727534738,0.2460682365369704,2.9305420462470577,0.003383711987948995,0.03174468516827915,NA,mRNA_up
AP000662.4,452.2047054144084,0.5866739740000679,0.19451621310986852,2.938610611295048,0.003296869923980289,0.03131375607435311,NA,mRNA_up
AP000662.9,110.0336322649255,0.41870386908242346,0.2594948691335246,1.6864216335915567,0.09171461749540365,0.23203949220182657,NA,stable
AP000679.2,134.11443167567347,0.5718713777814379,0.23702486671642425,2.2639217984733344,0.023578924976359193,0.09794501642868496,NA,stable
AP000688.29,353.90605546533664,0.643977707720979,0.20862863635306772,2.9620643777638413,0.003055838832661839,0.02985358614851451,NA,mRNA_up
AP000692.9,130.0279321341005,0.532278337741916,0.22636835162159152,2.2143869319937926,0.02680217308005429,0.10538141365120576,NA,stable
AP000708.1,420.6709160033059,0.8673920586142841,0.22983312113515644,3.6007893299809237,3.172525665042128e-4,0.009731390200238513,403312,mRNA_up
AP000892.6,293.54362135474435,-0.13233156849019254,0.23350982440410123,-0.8047589737044406,0.42095878063440745,0.6167632579454615,NA,stable
AP001046.5,191.4365789090752,0.027870161576085357,0.2704410954806642,0.2655584085217053,0.790579320876178,0.886198213642737,NA,stable
AP001055.6,172.0452215047469,0.34093814133531863,0.25792266091384713,1.0970129624024063,0.27263572572253075,0.4668685805539371,NA,stable
AP001057.1,138.96413275269498,0.6775597756899289,0.23430819268921108,2.7671156072245786,0.00565546959485693,0.04211333310801869,NA,mRNA_up
AP001059.7,339.3831166969058,1.2427100042650883,0.23773537231409933,5.009300588984804,5.46281955276087e-7,4.937849715188384e-4,NA,mRNA_up
AP001062.7,372.44703473667346,0.2915920614747454,0.2552202811243037,1.0247417058872617,0.3054850786929925,0.5022816564333132,NA,stable
AP001258.4,246.25648882361247,-0.09829941584569407,0.1847977333532953,-0.605103016263466,0.5451105502371796,0.7192964790780523,NA,stable
AP001347.6,206.53296275820296,0.11633136524043555,0.24573398678712907,0.4275340412326375,0.6689903962328299,0.8091502027264852,NA,stable
AP001372.2,242.01500767518678,0.6144768270356733,0.2153653505726322,2.7444923943781214,0.006060455878424311,0.043758849107334484,100287896,mRNA_up
AP001442.2,160.46612006985302,0.6721901237635972,0.23077814868868812,2.694801556117173,0.00704305632885917,0.04792123982949027,NA,mRNA_up
AP001469.5,134.16145241066718,-0.10115759106888146,0.25799362184571967,-0.27503848638557093,0.7832866702268741,0.8818795513635953,NA,stable
AP001469.9,443.00013168941007,0.5033545757926525,0.20968419167652408,2.3302909154479567,0.019790780582729213,0.0883086234799046,NA,stable
AP001505.10,142.34142618031717,0.12748500685745698,0.20311898354323174,0.5517281707672061,0.581134606222772,0.7471603885166805,NA,stable
AP001626.1,162.58385880352338,0.5878281523500791,0.22936516799903214,2.4773502635799516,0.013236193487382787,0.06871069615521767,NA,stable
AP002962.1,252.70370892475992,0.95549698375556,0.24479575232843281,3.658589552926009,2.536071243789382e-4,0.008751524537994507,NA,mRNA_up
AP003068.18,235.35824081336997,0.5764296490609809,0.22136481500528948,2.476327109383728,0.013274189811296638,0.06882307771620548,NA,stable
AP003068.23,196.07884992503827,0.42264396126595094,0.21497906058834312,2.008167625502762,0.04462548201509035,0.1447801263221917,NA,stable
AP003419.11,106.98048963081764,-0.16260424335924287,0.269208349801091,-0.6835812754258106,0.4942396118264165,0.6803167453945442,NA,stable
AP004289.1,116.50319872581063,0.5587803651808201,0.24386172973241516,2.1704487048158967,0.029972870536552253,0.11298045755061935,NA,stable
AP004290.1,118.331155128524,0.33543646588455867,0.23443455110940334,1.364550954147268,0.17239422888080624,0.348430006523377,NA,stable
AP005901.1,275.68697206539406,0.8041588179480309,0.1927820455718782,4.213289604401142,2.5167802515215656e-5,0.0029846886926495186,NA,mRNA_up
AP006222.2,237.16586379797573,0.7518767869472807,0.24871683154501723,2.7451965900107185,0.006047465884746748,0.04370786502108809,NA,mRNA_up
AP006285.2,145.2266515292183,0.6008857205240231,0.228551553221123,2.433520071647113,0.014952806370312242,0.07386484578353128,NA,stable
AP006621.5,159.1569353039587,0.47261896754782334,0.22508378613889624,1.9051111772133422,0.05676562079620309,0.16916175087737748,NA,stable
AP1AR,1450.7855986664247,0.02394615930966382,0.22608559371053294,0.14055707418572277,0.8882198613204053,0.9400031124812576,55435,stable
AP1B1,12082.151367710454,-0.48205981146832966,0.21084108222726053,-2.1982261050642125,0.02793299726341075,0.10818404004774898,162,stable
AP1G1,7810.222348392129,0.028745212445468602,0.16564773711560954,0.18289721518904653,0.8548786679991665,0.9225939995581878,164,stable
AP1G2,4263.105780629435,-0.5709820097832322,0.20490163598247624,-2.799452705765679,0.005118931464426298,0.03994928679436901,8906,mRNA_down
AP1M1,4945.576729917808,-0.2057534951468963,0.140104743887439,-1.4725627716285237,0.14086896938420596,0.3064901090994869,8907,stable
AP1S1,761.1634358194738,-0.2792250083634728,0.24012959480707716,-1.251540860580368,0.2107372157253782,0.39633477103902703,1174,stable
AP1S2,2471.4655744932043,0.29550840645036863,0.22574000764798677,1.427421094394984,0.15345855412078335,0.32335361003428326,8905,stable
AP1S3,1922.7923788528299,0.14140729181603587,0.19526307244100158,0.7359843547132566,0.4617402191338352,0.6522174982936532,130340,stable
AP2A1,5077.114428194175,-0.6534232546050418,0.17917670654190623,-3.6117578163535704,3.0412852406364103e-4,0.00955508273364126,160,mRNA_down
AP2A2,3906.2933606324536,-0.32059917151957135,0.1663813791467329,-1.9103076908985908,0.056093608116319554,0.16799152777499934,161,stable
AP2B1,9688.055053161586,-0.273648140014676,0.19618194934526129,-1.3792571133719427,0.16781549434261497,0.34238101826140493,163,stable
AP2M1,8330.162984800803,-0.6813083551999796,0.22186370909281392,-2.97406358914204,0.0029388416563974978,0.02923218753321551,1173,mRNA_down
AP2S1,1444.4290702545286,-0.5742633666074568,0.2144790627255732,-2.585850808657144,0.009713896620801818,0.057397199682211436,1175,stable
AP3B1,5765.455880438827,-0.16474912129119493,0.20162563468578984,-0.6714752261370538,0.5019178364189704,0.6861187081171736,8546,stable
AP3B2,479.2798904711043,0.7824925346935784,0.2153047197018027,3.5101809283505094,4.4780188127664525e-4,0.011188403087090067,8120,mRNA_up
AP3D1,7769.488811991841,-0.6141374584892892,0.18034335092145654,-3.3553836418626317,7.925498980320242e-4,0.014747558323601424,8943,mRNA_down
AP3M1,3824.8800324705653,-0.24262226595211625,0.19997994247804626,-1.099470534524922,0.2715628794862795,0.465644494095595,26985,stable
AP3M2,894.6803318818792,0.1858202141917442,0.19377734789439927,1.068189280977438,0.28543513894619293,0.48079571911060703,10947,stable
AP3S1,2207.6404227013904,0.09056195594276092,0.24343300358268954,0.42928203005824767,0.6677179926388599,0.8082734101024995,1176,stable
AP3S2,1568.388075750955,0.14013783927752535,0.14302175464402764,0.957384824099983,0.33837305543737645,0.5363822711027609,10239,stable
AP4B1,1843.1147662506219,-0.05520389416746278,0.11862862904121275,-0.47337415491464896,0.6359462654319937,0.7869881767985578,10717,stable
AP4B1-AS1,220.07693997558994,0.5298304512646413,0.23079871467153593,2.132055566518841,0.03300227881931139,0.11991449511150874,NA,stable
AP4E1,2105.029746920767,0.0874299181055534,0.18433423374292693,0.5030172267848418,0.6149521605394597,0.7712089948975649,23431,stable
AP4M1,1140.6382980727217,-0.2245658571833142,0.1684908964458962,-1.282071823691293,0.19981745199697384,0.3835110430395532,9179,stable
