ensembl_gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,external_gene_name,entrezgene_id,status
ENSG00000081479,986.4930437727834,2.505841049437481,1.0026305617615088,0.0013137488934600729,0.013766441281620042,LRP2,4036,mRNA_up
ENSG00000163093,438.5465087832133,0.24610370845349844,0.27547165405350615,0.2701265348343523,0.5110921233122415,BBS5,129880,stable
ENSG00000251569,428.5731306911107,0.24018044226672358,0.29370416841603286,0.29937331257263106,0.5420838175793932,AC093899.2,NA,stable
ENSG00000239474,98.36840441006605,0.9912480857672185,0.5923309858142268,0.012790620466759706,0.06847007951113634,KLHL41,10324,stable
ENSG00000138399,1321.737411879583,-0.03746436387974966,0.15562507478147983,0.7963724238105148,0.9015860214296797,FASTKD1,79675,stable
ENSG00000138398,4926.983200995661,-0.17703610399944952,0.13583004940039728,0.16790272134815884,0.38588330311331703,PPIG,9360,stable
ENSG00000154479,108.31581114069436,2.4196121226376093,0.6098191285593431,9.2536777710184e-6,6.641692916372722e-4,CCDC173,129881,mRNA_up
ENSG00000144362,142.34111582108113,0.05531233297950301,0.28110779285053233,0.8020441679215826,0.9045570422995616,PHOSPHO2,493911,stable
ENSG00000213160,475.50323085437736,-0.14447170707151327,0.3019651926573925,0.5160182420930266,0.7296736722006583,KLHL23,151230,stable
ENSG00000213160,475.50323085437736,-0.14447170707151327,0.3019651926573925,0.5160182420930266,0.7296736722006583,KLHL23,100526832,stable
ENSG00000138385,4119.274683825769,-0.16165417799074205,0.19289726271317523,0.3482870630826089,0.5911708127951129,SSB,6741,stable
ENSG00000138382,1564.7319421724462,-0.028865029947445917,0.18773664428943906,0.8643464867084342,0.9380281042386757,METTL5,29081,stable
ENSG00000144357,5485.936941331123,-0.17219732864642331,0.12867198075038738,0.16160754869211327,0.37669839788261933,UBR3,130507,stable
ENSG00000227176,82.72855570266408,-0.4860241606927988,0.44241798645582747,0.06997164410501983,0.2213581801810732,AC092641.1,NA,stable
ENSG00000071909,1465.1574693651914,-0.20102259832529693,0.4364324659596838,0.3075788536775919,0.5508636835315026,MYO3B,140469,stable
ENSG00000214821,116.96234138742528,1.3348931067940173,0.4838272841001407,7.392570386932429e-4,0.009391758474392813,HMGB1P4,NA,mRNA_up
ENSG00000128692,1609.9615900722356,-0.3464841472360021,0.22066692345548086,0.06920403404128275,0.22008397846983394,EIF2S2P4,NA,stable
ENSG00000204334,21.73403720022679,1.8069229321788922,1.129025759405664,0.5854880144796399,0.7780894681646489,ERICH2,285141,stable
ENSG00000128683,285.7662212963709,0.9541977923254622,0.9382878129417344,0.028141891608752728,0.11961039092852846,GAD1,2571,stable
ENSG00000115806,4996.13240718512,-0.017502099761706216,0.16471871928797893,0.9067761357141623,0.9591414714956985,GORASP2,26003,stable
ENSG00000198586,7110.041689858801,-0.15752979568798603,0.21129051159967815,0.3857643332512126,0.62555339222563755,TLK1,9874,stable
ENSG00000123600,933.1245049955236,0.12300851817890845,0.21135124013765952,0.5115134921100162,0.7259107271585128,METTL8,79828,stable
ENSG00000224553,45.47211251164781,0.4098747480378976,0.31802360408208186,0.09757145364714088,0.27538236686231915,AC008065.1,NA,stable
ENSG00000115827,5311.577906720482,-0.03304805506832839,0.17731501734342825,0.8373840089660641,0.9246801836485586,DCAF17,80067,stable
ENSG00000228507,25.580432926497178,1.8043718504680781,0.6240509548598991,4.1725864732199803e-4,0.006552894007653386,DAP3P2,NA,mRNA_up
ENSG00000233762,5263.715191912894,-0.41825029539708314,0.22610496175811023,0.031157050705952427,0.12879197535209502,AC007969.1,NA,stable
ENSG00000071967,825.030128136207,0.01891509558759466,0.2648063168694607,0.9305910521118662,0.9710083137967311,CYBRD1,79901,stable
ENSG00000077380,2454.1214371518176,-0.12144592866247148,0.18216491548007543,0.46163880776144317,0.6883543168215324,DYNC1I2,1781,stable
ENSG00000115840,3200.1209530743436,0.027380922059971693,0.13192707951683344,0.8272295548811549,0.9190863577652337,SLC25A12,8604,stable
ENSG00000128708,1638.4207780128881,-0.229827738462743,0.20294576198908218,0.1989597927321639,0.42672067481860054,HAT1,8520,stable
ENSG00000172878,262.8470138378517,-0.5182762906004375,0.2854803229993266,0.7191384951664084,0.8603264713707127,METAP1D,254042,stable
ENSG00000091409,2928.8745970928226,0.2907011458534938,0.2708007631607259,0.19555450674245617,0.4220538293119438,ITGA6,3655,stable
ENSG00000226963,28.70599792696672,0.1306672741737711,0.34015868680113304,0.5704333153296695,0.767884583158643,AC078883.2,NA,stable
ENSG00000232788,61.64698624396486,0.09754590359374696,0.3223921993752021,0.6690222916011215,0.8317620492371559,ITGA6-AS1,NA,stable
ENSG00000225205,53.69576678524537,-0.08479729319683277,0.25660419958828107,0.6846613659388125,0.8406278933308206,AC078883.1,NA,stable
ENSG00000152256,1430.4018140473631,-0.12776707412630184,0.22271595006210326,0.5048312644613081,0.720744530781457,PDK1,5163,stable
ENSG00000091428,178.9771335502914,1.289678118175853,0.4572873201079408,6.440816318912772e-4,0.008627962082306973,RAPGEF4,11069,mRNA_up
ENSG00000091436,1087.7748508054606,-0.24593578951829403,0.3503969859984568,0.2941182867536414,0.5363488596146319,MAP3K20,51776,stable
ENSG00000238133,343.85499628233157,-0.3384239656886065,0.3939061445289762,0.16764855839511475,0.3856596349922496,MAP3K20-AS1,NA,stable
ENSG00000144354,2813.7623184421095,-0.22874968863755474,0.2584057405717574,0.2743520049406174,0.5154396212914371,CDCA7,83879,stable
ENSG00000226131,14.895882245662373,3.0442270652825005,0.48008621889803044,2.9510804807477738e-5,0.0012837989150204887,PPIAP66,NA,mRNA_up
ENSG00000172845,3672.677238771439,-0.2728848139200619,0.15615354285289193,0.0593411915919433,0.19795267643539863,SP3,6670,stable
ENSG00000138430,3236.8453577225387,-0.3278968290735107,0.19354627988593676,0.05619783459871286,0.19088492044280964,OLA1,29789,stable
ENSG00000237804,403.1537631055967,0.12798605053142179,0.2914934102136227,0.5702697337579605,0.7678583642683049,HNRNPA1P39,NA,stable
ENSG00000138433,1532.922903177946,0.08582493400571613,0.1866742392681114,0.6138460210006746,0.7971962613091457,CIR1,9541,stable
ENSG00000144306,804.3299941280261,0.31359457186527445,0.2236302856515941,0.10991629141231528,0.29782385233511366,SCRN3,79634,stable
ENSG00000163328,617.4947198937398,0.521193846088503,0.24098600565313327,0.013369514546941517,0.07070054225744479,GPR155,151556,stable
ENSG00000115935,6210.051574894839,-0.38791056852376554,0.17532173180506255,0.015162851135856678,0.07725456826108187,WIPF1,7456,stable
ENSG00000237798,464.8046542946127,-0.5579583623561895,0.2941627018753445,0.016837464447385906,0.08340318717517045,AC010894.4,NA,stable
ENSG00000235655,5791.617536611897,-0.4224840281248918,0.23725290128647275,0.03647221575908423,0.14352288625983778,H3F3AP4,NA,stable
ENSG00000138435,230.2141716763889,1.7584933845052304,0.6634478526269694,8.726086329895278e-4,0.010532153159302388,CHRNA1,1134,mRNA_up
ENSG00000128656,556.6323825793605,0.25347678680203933,0.29832582225088455,0.2765573461731473,0.518057487812213,CHN1,1123,stable
ENSG00000115966,2400.72468850688,-0.35793026521095694,0.1703547060410926,0.021831111907782925,0.0996797541832446,ATF2,1386,stable
ENSG00000154518,1645.4534004621464,-0.23627302445527468,0.23105893697224877,0.22798818579513566,0.4632463303913318,ATP5MC3,518,stable
ENSG00000144320,883.9564417516483,-0.3378781875125115,0.21283630895267402,0.06851628910492027,0.21852008587824234,LNPK,80856,stable
ENSG00000128710,39.787952887197896,2.4551636581475687,0.8669580253328778,5.086509763752555e-4,0.0074690896982178775,HOXD10,3236,mRNA_up
ENSG00000128709,18.390476387823607,0.7348377906472293,0.6572675310598627,0.040518331662246145,0.15343760966971356,HOXD9,3235,stable
ENSG00000175879,80.11798659478055,0.9415160651367469,0.5439020293560928,0.012488425451762802,0.06720617930546222,HOXD8,3234,stable
ENSG00000128652,25.782906304381083,1.8340425555259985,0.6734076801547975,6.802294224783031e-4,0.008939687159710817,HOXD3,3232,mRNA_up
ENSG00000278500,61.88649192654852,1.4298353809290376,0.5646029854320125,0.001317924589722022,0.013792431223055724,NA,NA,mRNA_up
ENSG00000170166,40.21077362228168,1.2155887597606823,0.5612530535340687,0.003717165346651493,0.028526636091258807,HOXD4,3233,mRNA_up
ENSG00000218175,621.7511135822883,0.06018165283070684,0.22996363064297612,0.7617727301250724,0.884588480064104,AC016739.1,NA,stable
ENSG00000128654,1294.7292014288612,-0.38211814481548767,0.22140689433756666,0.0454040425156803,0.1656106923249645,MTX2,10651,stable
ENSG00000170144,19556.344874490365,-0.04847349387877631,0.1769402093696252,0.7545659302514105,0.8802165829009552,HNRNPA3,220988,stable
ENSG00000284252,141.9311861427745,-0.2545028273226909,0.28091332767347554,0.24666770715053113,0.4846960863936161,MIR4444-1,NA,stable
ENSG00000116044,2945.5369424065307,0.2344999267797842,0.16982089421012964,0.13425376137086042,0.33608989832477953,NFE2L2,4780,stable
ENSG00000222043,18.361270819175505,-0.075384577279268,0.3012798871622414,0.7347441140616751,0.8687708383563556,AC079305.1,NA,stable
ENSG00000018510,5463.988803606043,0.08472304944429934,0.13432573141009782,0.5162060969782452,0.729761980424752,AGPS,8540,stable
ENSG00000196659,385.83644408618727,0.7721431042810837,0.3122309463181402,0.003362361024129199,0.026703033125243445,TTC30B,150737,mRNA_up
ENSG00000237655,64.89156135179425,0.24443561693848675,0.34887896515990285,0.3159466893513295,0.5591500328947931,AC073834.1,NA,stable
ENSG00000197557,268.02717645684373,0.5269495265466823,0.3561882065960177,0.05103297168942272,0.17949348593300873,TTC30A,92104,stable
ENSG00000128655,227.51740317408903,3.5409804563575964,0.9246776614389919,5.29155983159134e-9,4.4531212996547125e-6,PDE11A,50940,mRNA_up
ENSG00000284741,202.0987726390049,3.611609656366707,0.9778308642778082,1.5257531173165096e-8,9.309001207027354e-6,PDE11A,50940,mRNA_up
ENSG00000155636,306.69847369618344,0.007426845376631013,0.21508140315197177,0.9690430207785117,0.9874528151189803,RBM45,129831,stable
ENSG00000079156,246.60251644656668,1.5554115727980784,0.5345748366047712,4.3213078479497653e-4,0.006695969398680256,OSBPL6,114880,mRNA_up
ENSG00000180228,2307.2082786079204,-0.020620321587543428,0.20573527051074122,0.9077919552565659,0.9594501177097783,PRKRA,8575,stable
ENSG00000204311,217.1582889142497,0.597211878848866,0.44553930174729844,0.049769156789340796,0.17664576373529117,PJVK,494513,stable
ENSG00000238082,63.103186035671236,0.9213287145408678,0.5687119521080061,0.015531968972537228,0.07862636440049182,AC009948.1,NA,stable
ENSG00000079150,213.72101238458274,0.6090026721040472,0.42794076336677894,0.043189835296903574,0.16020646099646352,FKBP7,51661,stable
ENSG00000116095,686.9936776999575,0.08811691315296055,0.17197409027985044,0.579714035391627,0.775052843129209,PLEKHA3,65977,stable
ENSG00000237298,6619.801773950639,0.03889240040759718,0.28036568887266816,0.862479220492038,0.9372937336290772,TTN-AS1,NA,stable
ENSG00000155657,131154.0937826794,0.10070968314364408,0.2953081237921684,0.5476090182964435,0.7523132644441738,TTN,7273,stable
ENSG00000270956,199.12435604834215,0.7145585177511632,0.36200557028103975,0.012333698198969957,0.06660782191675978,AC009948.3,NA,stable
ENSG00000270277,1061.0740409305818,-0.02355602696250012,0.27112016896183855,0.9136383744003894,0.9621819276381854,AC009948.2,NA,stable
ENSG00000279598,959.3413666220405,0.0627720155218467,0.272187042667223,0.770425878665752,0.8891631310336554,AC009948.4,NA,stable
ENSG00000271011,223.3691596361304,0.38518528075566644,0.34690561972628925,0.13297951791058316,0.33416033099338777,AC010680.3,NA,stable
ENSG00000270574,668.6207048784671,0.024388623970284996,0.2855843752735607,0.9129947374443428,0.961821620055965,AC010680.2,NA,stable
ENSG00000271141,396.73842167378075,-0.17494699624816543,0.3287744783966108,0.442180456046727,0.6729912085949717,AC010680.4,NA,stable
ENSG00000267784,411.5845347581538,0.08090970698557136,0.3199419958592888,0.7210369244450564,0.8614416552670028,AC010680.1,NA,stable
ENSG00000163492,3669.078977297859,-0.0019989645550522604,0.3156169208178424,0.984315825375453,0.9931465072882392,CCDC141,285025,stable
ENSG00000187231,1019.7819838000213,0.16001939843990817,0.2738825251879395,0.4685764610105175,0.6937181290434578,SESTD1,91404,stable
ENSG00000144331,605.0780957530039,0.22172549690759638,0.45419317573452767,0.2856565135547488,0.5270796796332059,ZNF385B,151126,stable
ENSG00000213126,12.968430562756472,0.08267480532449313,0.4273661321555834,0.5859814075352401,0.7784470574543437,AC092642.1,NA,stable
ENSG00000163510,2448.3209421969477,-0.1783491607205002,0.13006360373063916,0.15058952267542297,0.36076380388055523,CWC22,57703,stable
ENSG00000226564,2974.1753256882516,0.09890704213011364,0.23346547533525272,0.6169298818434357,0.7992023868777031,FTH1P20,NA,stable
ENSG00000170035,1008.0084342618388,0.06625378544250005,0.26147707742602827,0.7550758926398182,0.8804408580924398,UBE2E3,10477,stable
ENSG00000234663,11.520640981687517,0.7119539800201627,0.5568902202278825,0.03689598023951743,0.14465002373420446,LINC01934,NA,stable
ENSG00000115232,4913.601008334865,-0.14114041174823067,0.2617837006395199,0.5021009757315773,0.7192212085025597,ITGA4,3676,stable
ENSG00000188452,771.8469820636142,0.38819773328490964,0.33632511147466554,0.1274035790750552,0.32587763670655456,CERKL,375298,stable
ENSG00000162992,77.35541572231651,3.899132287623624,1.103830764418096,6.801365142396735e-5,0.0020912867753508243,NEUROD1,4760,mRNA_up
ENSG00000138434,3507.936229354897,0.39171937956348,0.2406870014598553,0.059232995476270284,0.19767996884857994,ITPRID2,6744,stable
ENSG00000150722,92.79886495292482,0.27636429522347294,0.5163089998576017,0.16059715265116076,0.3755268286338582,PPP1R1C,151242,stable
ENSG00000115252,102.10125176488238,0.40378031651098334,0.3857461689805395,0.580116574230974,0.7753906026327034,PDE1A,5136,stable
ENSG00000077232,13954.40944067718,-0.5109258069607833,0.24229933427272007,0.01345068512852626,0.07102206199949879,DNAJC10,54431,stable
ENSG00000162998,255.9623615822135,0.1089073580118642,0.3358062201767685,0.6351386922144309,0.8103173079352389,FRZB,2487,stable
ENSG00000061676,1783.5404066337767,0.23980781161724765,0.27628346915036867,0.28444542987080806,0.5257016823928111,NCKAP1,10787,stable
ENSG00000162999,64.47917018245074,0.683631763914983,0.45813426770211696,0.031540450376539006,0.12991471585475686,DUSP19,142679,stable
ENSG00000224643,14.493663490086009,0.3580274761041627,0.37892959449830815,0.16806252200716118,0.38606606264916876,AC064871.1,NA,stable
ENSG00000163002,835.0593831381885,0.18900519631700524,0.24802415848692516,0.36637084312407664,0.6071068747686666,NUP35,129401,stable
ENSG00000177855,343.3293204557172,-0.04690262023907792,0.2675303462048995,0.8251062881572133,0.9182270388726307,CACYBPP2,NA,stable
ENSG00000283839,299.2334562773817,0.1114386384709289,0.3879397329113942,0.5980249242024612,0.786551510016391,AC096667.1,105373780,stable
ENSG00000170396,2080.7505943446426,0.23973460797667567,0.37418399590723345,0.32994761658453303,0.5734082163886298,ZNF804A,91752,stable
ENSG00000225406,73.98249664937815,0.3621818765942024,0.38823692320908004,0.1683429860716723,0.3865284198964308,AC080125.1,NA,stable
ENSG00000188738,819.9995985159559,1.2139849991743135,0.49461599417316454,0.0018983815575163007,0.017730578611245815,FSIP2,401024,mRNA_up
ENSG00000231646,25.712393247649015,0.5650419411295036,0.6170462279931594,0.07189652271143597,0.22497707196009242,FSIP2-AS1,NA,stable
ENSG00000232568,21.489973106024575,0.5248893895289405,0.4239571850201622,0.06800174363952016,0.21727972682933877,RPL23AP35,NA,stable
ENSG00000065548,2217.2948372420747,-0.15705511781242235,0.20101493953999053,0.3746452365101478,0.6149594428995263,ZC3H15,55854,stable
ENSG00000138448,3135.978951680026,0.008043351105391321,0.22833774276445762,0.9699527869995409,0.987653249310111,ITGAV,3685,stable
ENSG00000227227,128.837398632174,0.541379148616334,0.32593014196822023,0.397866726266202,0.6368488353651311,AC017101.1,NA,stable
ENSG00000144369,182.24849959724125,-0.22024283854737076,0.3904991059713986,0.2950025099575204,0.5373447047452701,FAM171B,165215,stable
ENSG00000064989,401.86760466423567,0.1375531555622639,0.27691244844282953,0.534315229655511,0.7429498036297749,CALCRL,10203,stable
ENSG00000003436,292.53684176676654,0.4415278463611338,0.36721508818988585,0.09911609930432473,0.2784538279638592,TFPI,7035,stable
ENSG00000144366,78.46134178593367,1.6612995473418537,0.5767294516444406,4.5125727978121696e-4,0.006900334531992857,GULP1,51454,mRNA_up
ENSG00000168542,55705.57654215241,-0.14280561313700765,0.36270680652863513,0.5276705007932503,0.7375178152373446,COL3A1,1281,stable
ENSG00000204262,7689.344083122045,-0.01167515343623541,0.3173542031291608,0.9475378974323238,0.9785055466705944,COL5A2,1290,stable
ENSG00000115368,2551.3665082507596,-0.11858945910073092,0.16099622982422446,0.4297823099229571,0.6629692986328151,WDR75,84128,stable
ENSG00000138449,5457.724858473432,0.27990075659979935,0.30467249001660923,0.23624896886582922,0.4732542136723764,SLC40A1,30061,stable
ENSG00000138381,1012.4774707139189,0.020037058828849697,0.24714752125563527,0.9239621499338975,0.9678667067536881,ASNSD1,54529,stable
ENSG00000151687,627.2244315266277,0.5359352638679062,0.2647138287400684,0.017760940211654204,0.08639739801981679,ANKAR,150709,stable
ENSG00000128694,376.1890384667408,0.30792693517034203,0.2709939933569637,0.1674019856877504,0.38523766720504937,OSGEPL1,64172,stable
ENSG00000128699,540.891204917277,-0.05352702726155402,0.25660100185385876,0.7975791353350301,0.9021871807160975,ORMDL1,94101,stable
