ensembl_gene_id,external_gene_name,entrezgene_id,baseMean_RNA,baseMean_Ribo,log2FoldChange_RNA,log2FoldChange_Ribo,lfcSE_RNA,lfcSE_Ribo,pvalue_RNA,pvalue_Ribo,padj_RNA,padj_Ribo,log2FoldChangeTE_DESeq2
ENSG00000101474,APMAP,57136,587.927184585545,291.97987640290654,-0.017159111585196285,-0.05513063420746613,0.12757476394113731,0.2502868684552721,0.8930053155435723,0.825661051896893,0.9986627621636095,0.9981322094390942,-0.03797152262226985
ENSG00000101493,ZNF516,9658,365.6718977532194,109.83622668126,-0.12312437078199928,-0.07067173647817741,0.16786156491024362,0.23612049643971383,0.4632611083712631,0.7647083373888853,0.9986627621636095,0.9981322094390942,0.05245263430382187
ENSG00000101546,RBFA,79863,851.1561621891059,333.7533297061842,-0.06518579223107046,-0.11812911993030889,0.17657442539177032,0.18931659611285193,0.7120018107103385,0.5326429736460816,0.9986627621636095,0.9981322094390942,-0.05294332769923843
ENSG00000101557,USP14,9097,950.2309898864204,542.9808376587472,0.09458481399109948,-0.028631571229567627,0.13556087050610313,0.1989765370096706,0.4853463960737208,0.8855840093333375,0.9986627621636095,0.9981322094390942,-0.12321638522066711
ENSG00000101558,VAPA,9218,871.1216360848355,546.7279142361531,0.16415274929927204,0.27464889349557875,0.1354539176249375,0.20657622145526233,0.22556155355523022,0.1836737978033556,0.9986627621636095,0.9981322094390942,0.11049614419630671
ENSG00000101574,METTL4,64863,116.55385818976642,26.20625965347886,0.3322380313729219,0.5150101789403895,0.2358511670933577,0.46737089306730145,0.15893080314338381,0.270491946168393,0.9986627621636095,0.9981322094390942,0.18277214756746757
ENSG00000101596,SMCHD1,23347,2354.717046066459,372.11736602772,0.14576280378653517,0.16808702332342212,0.1388786319673999,0.2578484476850225,0.29391599502198135,0.5144766432128931,0.9986627621636095,0.9981322094390942,0.022324219536886958
ENSG00000101608,MYL12A,10627,678.4959249229772,297.22138704794736,-0.10705620042740728,0.09227970968984352,0.12459753979861876,0.20537777759153555,0.39022135462243357,0.6532030564782418,0.9986627621636095,0.9981322094390942,0.1993359101172508
ENSG00000101624,CEP76,79959,240.43254130516337,104.70104632934833,0.08501408573907114,0.22303386115817347,0.17024414528251672,0.27742196434979943,0.617521782633664,0.421424867415695,0.9986627621636095,0.9981322094390942,0.13801977541910232
ENSG00000101639,CEP192,55125,771.8070904048936,166.73821498417877,0.24653155972044635,0.4871416385109941,0.13134593905962177,0.30318937283423797,0.06052306925258974,0.10811492885911554,0.9986627621636095,0.9981322094390942,0.24061007879054777
ENSG00000101654,RNMT,8731,220.88813247377996,90.00823822842727,0.3150488552049181,0.234760686185467,0.2058206290206575,0.2557684945335708,0.125844492803162,0.3586900858302716,0.9986627621636095,0.9981322094390942,-0.0802881690194511
ENSG00000101745,ANKRD12,23253,579.9096267624768,28.574607033159992,0.35220627848385516,-0.216060581053394,0.14269305620220782,0.387768087496773,0.013576444453738349,0.5773974797238999,0.9986627621636095,0.9981322094390942,-0.5682668595372492
ENSG00000101751,POLI,11201,106.041489634205,13.431165918842595,0.6159774934796514,1.2668292221740485,0.2248381204077874,0.6068165056588615,0.006150486117286857,0.036828117415029886,0.9986627621636095,0.9981322094390942,0.6508517286943971
ENSG00000101752,MIB1,57534,489.0286470088778,132.8938233380021,0.189728318920264,0.49351332664630077,0.1953080558236123,0.2643257371455895,0.33133364936830756,0.06189251438459046,0.9986627621636095,0.9981322094390942,0.3037850077260368
ENSG00000101773,RBBP8,5932,3051.4330528299183,248.81856128013385,0.06672528909133008,0.06792413115371161,0.13678591494704426,0.1954758167987828,0.6256857123104811,0.728229994516761,0.9986627621636095,0.9981322094390942,0.001198842062381536
ENSG00000101782,RIOK3,8780,327.37237675614864,140.46668540189245,0.2055474570572153,0.2432854533711521,0.16994801610617272,0.26595149962014203,0.22648135832372335,0.36031041268741903,0.9986627621636095,0.9981322094390942,0.03773799631393679
ENSG00000101811,CSTF2,1478,437.212133249512,284.5423053302935,-0.07020886945403984,-0.2863447589605539,0.1575619128538102,0.18620900772499904,0.655889507049898,0.12410731342673437,0.9986627621636095,0.9981322094390942,-0.21613588950651405
ENSG00000101843,PSMD10,5716,297.5401003939064,135.73468836481086,0.16166038310179565,0.07107688041644412,0.17345143095408452,0.23768299433442439,0.35132565200745813,0.764909019041852,0.9986627621636095,0.9981322094390942,-0.09058350268535152
ENSG00000101844,ATG4A,115201,102.67835657189066,21.658399954227942,0.08533203152645641,-0.4280027318053861,0.2536822110613916,0.44169833369025235,0.7365890570610998,0.3325485254836387,0.9986627621636095,0.9981322094390942,-0.5133347633318426
ENSG00000101846,STS,412,347.73353798691613,110.16704662719522,0.0667905575760535,0.14183987850405613,0.1784501831691947,0.24861148500072358,0.708195080530538,0.5683194589251777,0.9986627621636095,0.9981322094390942,0.07504932092800264
ENSG00000101849,TBL1X,6907,387.0948161049493,63.244194817229825,-0.21741326252602466,0.07178467231688701,0.1871533232507402,0.31440383966615565,0.24536332318335943,0.8193975079441452,0.9986627621636095,0.9981322094390942,0.2891979348429117
ENSG00000101856,PGRMC1,10857,265.30044878662824,329.55032191563885,-0.08347874776248591,-0.012160145356333142,0.16928751643478837,0.1808130299647868,0.6219291035891017,0.9463806156301307,0.9986627621636095,0.9981322094390942,0.07131860240615277
ENSG00000101868,POLA1,5422,976.0695663362238,348.5366391590588,0.2821355581853827,0.08986668415230945,0.14769383142447096,0.2166847549346825,0.056098055070497775,0.6783361362403135,0.9986627621636095,0.9981322094390942,-0.19226887403307327
ENSG00000101882,NKAP,79576,273.75491655180394,100.82332324319935,0.04843404688027668,0.12055036575041538,0.17726418867226354,0.2468480375139928,0.7846757586220879,0.6252958500530188,0.9986627621636095,0.9981322094390942,0.0721163188701387
ENSG00000101888,NXT2,55916,141.4281284845776,45.355344136922284,-0.20372602788520922,0.22315770568754065,0.23694919642007015,0.3578459460848591,0.38990602653002543,0.5328811804528404,0.9986627621636095,0.9981322094390942,0.4268837335727499
ENSG00000101901,ALG13,79868,299.2737310541526,150.29515061454694,0.3045766238903188,0.4337200152975491,0.15268728047163918,0.25449543517514583,0.0460675295238287,0.08833720217193959,0.9986627621636095,0.9981322094390942,0.1291433914072303
ENSG00000101935,AMMECR1,9949,126.90159642280518,151.52697102645104,0.13776176603215876,0.140038312916781,0.21229819659759264,0.27140120320488276,0.516398550274067,0.6058665247963836,0.9986627621636095,0.9981322094390942,0.0022765468846222547
ENSG00000101940,WDR13,64743,406.9526516401153,62.52542077330334,0.06198470872091227,0.02107517611264583,0.175700012575114,0.35072448511887017,0.7242480093272332,0.9520836324041758,0.9986627621636095,0.9981322094390942,-0.040909532608266436
ENSG00000101945,SUV39H1,6839,355.528128498278,216.8292520096349,-0.06696376342146619,-0.16245981128166612,0.15224893666914227,0.20733191017217306,0.6600596973041478,0.4332903515106983,0.9986627621636095,0.9981322094390942,-0.09549604786019993
ENSG00000101966,XIAP,331,135.19531668675072,71.91891232077933,0.08208694983154408,0.12626407820992286,0.22752896498095035,0.29926718604773245,0.7182670369705606,0.673090077102557,0.9986627621636095,0.9981322094390942,0.04417712837837878
ENSG00000101972,STAG2,10735,2246.9607985498624,421.50881391655156,0.1410425582504305,0.21046958371680385,0.15883293246054095,0.2108842923888513,0.3745444284528583,0.3182631252845219,0.9986627621636095,0.9981322094390942,0.06942702546637336
ENSG00000101974,ATP11C,286410,546.0377075046101,62.543563562174285,0.073860978319976,0.18104105428806863,0.16815066799584064,0.2876807174929808,0.6604769634765416,0.52914452868867,0.9986627621636095,0.9981322094390942,0.10718007596809263
ENSG00000102007,PLP2,5355,317.5294969274729,220.5547872515449,-0.15980999445361704,-0.2418225260053419,0.16909221643127317,0.27415248915543966,0.34460498539226403,0.37773729762376007,0.9986627621636095,0.9981322094390942,-0.08201253155172486
ENSG00000102030,NAA10,8260,1197.6625328395273,526.2375732949673,-0.16509831965159694,-0.4838347023019865,0.12767917999449874,0.21857516235005078,0.1959863017124474,0.026857339629049088,0.9986627621636095,0.9981322094390942,-0.31873638265038956
ENSG00000102034,ELF4,2000,444.22455574359094,244.0176796589733,-0.39742538286929047,0.12282200128521666,0.13737855184596579,0.19894197066296543,0.0038167653010661843,0.5369867377815365,0.9726654366939885,0.9981322094390942,0.5202473841545071
ENSG00000102054,RBBP7,5931,3568.3181209962545,1734.030034108539,0.014954250616674571,-0.03244557320092462,0.10703421166498386,0.18200627596172592,0.8888854273248481,0.8585138961768991,0.9986627621636095,0.9981322094390942,-0.04739982381759919
ENSG00000102081,FMR1,2332,484.23581988722214,131.66713270183828,-3.6017025458246945e-5,0.2936282143348552,0.1533726750369777,0.24645780023417052,0.9998126300642006,0.23349915442725186,0.9999371707505564,0.9981322094390942,0.29366423136031344
ENSG00000102096,PIM2,11040,1207.0814672600684,1065.8026449189629,-0.2836539312229477,-0.21072761657470668,0.12031170174307397,0.16983211669413678,0.01839059220481636,0.214679801859471,0.9986627621636095,0.9981322094390942,0.07292631464824101
ENSG00000102098,SCML2,10389,304.99686666224824,150.06275070147973,0.058006143667427124,0.05411820229786867,0.15980940500255164,0.2204954250665977,0.7166267154499746,0.8061164445422313,0.9986627621636095,0.9981322094390942,-0.003887941369558452
ENSG00000102100,SLC35A2,7355,188.39459612522364,203.7259513268773,-0.4111385911585397,-0.15006096487281825,0.20050161040918274,0.221537889958026,0.04031078306543474,0.4981773998262573,0.9986627621636095,0.9981322094390942,0.2610776262857214
ENSG00000102103,PQBP1,10084,767.1816179357547,545.5712410309569,0.005798293351416538,-0.0753923581854486,0.12453742396239069,0.19025931565815268,0.962864995076525,0.6919124502772168,0.9986627621636095,0.9981322094390942,-0.08119065153686514
ENSG00000102119,EMD,2010,723.5126167414708,412.3554775951713,-0.20505275095047504,0.02023629830431253,0.13867986946183264,0.19611734575636747,0.13924591067173422,0.9178164279746934,0.9986627621636095,0.9981322094390942,0.22528904925478757
ENSG00000102125,TAZ,6901,128.8146434315623,73.61597598531914,-0.059131830897822146,0.3319850887825283,0.21478481245949352,0.2813230778464381,0.7830801418497768,0.23796648838544945,0.9986627621636095,0.9981322094390942,0.39111691968035045
ENSG00000102144,PGK1,5230,3577.496303475197,1616.1132620038916,-0.06824057624464157,-0.1629957002594212,0.10081576595083547,0.18905011230449034,0.4984795733074191,0.3885870928967082,0.9986627621636095,0.9981322094390942,-0.09475512401477963
ENSG00000102158,MAGT1,84061,302.16752241633174,342.03087102244325,-0.02010647380774597,-0.02343591485166776,0.19116416587701085,0.1915826455389234,0.9162336991213955,0.9026392867093884,0.9986627621636095,0.9981322094390942,-0.0033294410439217888
ENSG00000102172,SMS,6611,1169.0071385497135,74.62821355436556,0.06861619061324171,-0.39379989172104046,0.12655904551822114,0.3222949253702492,0.5877031802346135,0.22175985335793152,0.9986627621636095,0.9981322094390942,-0.46241608233428216
ENSG00000102178,UBL4A,8266,89.64427873624332,48.82877699874493,-0.012435742363784473,-0.13457070792407738,0.25302195519470616,0.35380473139496016,0.9608006603911015,0.7036833625895607,0.9986627621636095,0.9981322094390942,-0.12213496556029291
ENSG00000102189,EEA1,8411,475.0409130312046,104.50651886815564,0.06995087908139086,0.12634586638044937,0.19458485847680262,0.2764549140429312,0.7192302167478091,0.6476555221631579,0.9986627621636095,0.9981322094390942,0.05639498729905851
ENSG00000102218,RP2,6102,200.80567743132653,97.4203153018606,0.24102517376044594,0.04952446019490342,0.18248541221947318,0.2766821063458425,0.18657090851794603,0.8579423469328621,0.9986627621636095,0.9981322094390942,-0.19150071356554252
ENSG00000102225,CDK16,5127,713.5057503435437,37.80644964631065,-0.07919350000920232,0.061635379566394706,0.14751432496517425,0.35809162042501713,0.591369195414555,0.8633417629813214,0.9986627621636095,0.9981322094390942,0.14082887957559703
ENSG00000102226,USP11,8237,764.7796699562598,617.2633933903688,0.047611308885949694,0.08674524674138576,0.14026996901866634,0.17319743350952183,0.734288650125751,0.6164794888141434,0.9986627621636095,0.9981322094390942,0.03913393785543606
ENSG00000102241,HTATSF1,27336,1733.9612638658655,301.4097664029792,0.12063736370059157,0.319700505776266,0.13033647534312406,0.19298935705346787,0.3546621815695627,0.09760630913942323,0.9986627621636095,0.9981322094390942,0.19906314207567444
ENSG00000102309,PIN4,5303,105.50248435708994,40.39361817880703,-0.018950108088410175,0.10223864573234907,0.23642222086910444,0.3958499966528002,0.9361150394950516,0.7961937279336321,0.9986627621636095,0.9981322094390942,0.12118875382075925
ENSG00000102316,MAGED2,10916,286.6456341596908,190.87927366203934,0.007181083252370932,-0.08774356437582946,0.1543847135256383,0.21095064290192397,0.9629004070265303,0.67745129319924,0.9986627621636095,0.9981322094390942,-0.0949246476282004
ENSG00000102317,RBM3,5935,2383.424945074916,2396.2927515773613,0.03928133300933148,-0.1403369203200759,0.12288837777180653,0.2006922334998553,0.7492332777667905,0.4843868540328324,0.9986627621636095,0.9981322094390942,-0.17961825332940737
ENSG00000102384,CENPI,2491,231.0482724063914,66.97340516177486,0.408659872120163,0.16101448007002273,0.16780747627530482,0.29829786171461187,0.014879858103142029,0.5893504717437381,0.9986627621636095,0.9981322094390942,-0.2476453920501403
ENSG00000102390,PBDC1,51260,318.9849220948477,118.2630601882547,0.06302968548286372,-0.40689280451581566,0.14462111793124793,0.36688702559364644,0.6629627668615279,0.2674124355167124,0.9986627621636095,0.9981322094390942,-0.46992248999867936
ENSG00000102393,GLA,2717,445.3984248106466,351.1584072626804,-0.03730098180821644,-0.08822141517062194,0.15548367537529373,0.18185149654334506,0.8104055466736736,0.6275849180533182,0.9986627621636095,0.9981322094390942,-0.0509204333624055
ENSG00000102445,RUBCNL,80183,4766.402340129335,1093.0432795843737,0.13103753374362037,0.13293494462672334,0.10645499503716824,0.17617970705886138,0.218352957865084,0.45052398526185156,0.9986627621636095,0.9981322094390942,0.001897410883102968
ENSG00000102531,FNDC3A,22862,260.9752713203079,139.82502613736838,0.18400075054764106,0.31411122108820094,0.22011927536146994,0.22469982607522038,0.40320337119282,0.1621386421825949,0.9986627621636095,0.9981322094390942,0.13011047054055988
ENSG00000102543,CDADC1,81602,132.4558963406647,7.031492053208129,-0.10885322826572189,0.3433566564882252,0.22429031722985115,0.797001082591239,0.6274473104244197,0.6666059620541831,0.9986627621636095,0.9981322094390942,0.4522098847539471
ENSG00000102547,CAB39L,81617,179.87598669885688,71.97379174255182,-0.04383331089652377,-0.05863827304565934,0.25299724922444367,0.35409391295468307,0.8624501469671723,0.868471033694718,0.9986627621636095,0.9981322094390942,-0.01480496214913557
ENSG00000102572,STK24,8428,1623.2686208263576,212.92594594072094,-0.12620837990482836,-0.1797369992074981,0.12330777719672986,0.23633032220278827,0.30606050111609706,0.4469360760215806,0.9986627621636095,0.9981322094390942,-0.05352861930266975
ENSG00000102580,DNAJC3,5611,200.1954508603697,107.46936851341212,-0.037697879408468436,0.26433159576270077,0.19658076920946577,0.24666131172655406,0.8479240238470869,0.28388272949944676,0.9986627621636095,0.9981322094390942,0.3020294751711692
ENSG00000102606,ARHGEF7,8874,483.38127024135946,407.1608345699294,0.13126693426007857,0.25565830417010266,0.13145119084618478,0.24645486830149727,0.3179893293596699,0.29957589701787596,0.9986627621636095,0.9981322094390942,0.12439136991002409
ENSG00000102699,PARP4,143,466.78994575155883,185.72164354393777,0.1982736746317617,0.39605113878029347,0.1538037483605748,0.28645002751377535,0.19735142992596721,0.16678183983683245,0.9986627621636095,0.9981322094390942,0.19777746414853176
ENSG00000102710,SUPT20H,55578,525.7479980229233,149.1330916084875,0.10771719112902597,0.15744149715737232,0.1337995396541642,0.24179711733830614,0.4207827550171592,0.5149621981183106,0.9986627621636095,0.9981322094390942,0.04972430602834635
ENSG00000102738,MRPS31,10240,773.8361139652515,543.5522180841608,0.041787976001422485,0.035285259781336904,0.1271720658278089,0.2449021176039165,0.7424625944526998,0.8854380628222804,0.9986627621636095,0.9981322094390942,-0.00650271622008558
ENSG00000102743,SLC25A15,10166,479.0206965644696,101.50609682098172,0.12281150723090488,0.187545653004969,0.1585608325704417,0.27233034623203617,0.43861226899567296,0.49103115921222057,0.9986627621636095,0.9981322094390942,0.06473414577406413
