Gene name (Gene ID)	Length	cDNA #	cDNA %	reads #	reads %
INTS9 (ENSG00000104299.14)	122582	56	0.005034128695702203	1442	0.0061068420389076995
RIPK2 (ENSG00000104312.7)	33317	41	0.003685701366496256	681	0.0028840217950736077
EYA1 (ENSG00000104313.17)	164800	3	0.00026968546584118944	3	1.2704941828518098e-05
NBN (ENSG00000104320.13)	69893	141	0.012675216894535905	3436	0.014551393374262728
CPQ (ENSG00000104324.15)	503874	7	0.0006292660869627754	102	0.0004319680221696154
DECR1 (ENSG00000104325.6)	50688	16	0.0014383224844863435	365	0.001545767922469702
IMPAD1 (ENSG00000104331.8)	35912	84	0.0075511930435533045	2116	0.008961218969714765
LAPTM4B (ENSG00000104341.16)	77957	2	0.00017979031056079294	21	8.893459279962667e-05
UBE2W (ENSG00000104343.19)	8648	25	0.002247378882009912	685	0.0029009617175116322
POP1 (ENSG00000104356.10)	42538	11	0.0009888467080843614	254	0.0010756850748145322
NIPAL2 (ENSG00000104361.9)	104561	2	0.00017979031056079294	62	0.00026256879778937403
IKBKB (ENSG00000104365.13)	61352	51	0.004584652919300221	1103	0.004671183612285154
JPH1 (ENSG00000104369.4)	86629	1	8.989515528039647e-05	1	4.2349806095060314e-06
DKK4 (ENSG00000104371.4)	3165	1	8.989515528039647e-05	84	0.0003557383711985067
STK3 (ENSG00000104375.15)	539086	57	0.0051240238509826	1282	0.005429245141386733
GDAP1 (ENSG00000104381.12)	167636	8	0.0007191612422431718	73	0.0003091535844939404
RAB2A (ENSG00000104388.14)	106771	93	0.00836024944107687	2030	0.008597010637297247
EIF3E (ENSG00000104408.9)	233723	364	0.03272183652206432	8296	0.03513339913646205
EMC2 (ENSG00000104412.7)	43318	19	0.0017080079503275331	389	0.0016474074570978466
ESRP1 (ENSG00000104413.15)	65712	1	8.989515528039647e-05	15	6.352470914259048e-05
ZC2HC1A (ENSG00000104427.11)	53719	18	0.0016181127950471365	432	0.0018295116233066058
IL7 (ENSG00000104432.13)	127150	3	0.00026968546584118944	3	1.2704941828518098e-05
STMN2 (ENSG00000104435.13)	55362	1	8.989515528039647e-05	1	4.2349806095060314e-06
ARMC1 (ENSG00000104442.9)	31762	73	0.006562346335468942	1722	0.007292636609569388
TRPS1 (ENSG00000104447.12)	401178	3	0.00026968546584118944	49	0.0002075140498657956
SPAG1 (ENSG00000104450.12)	101163	6	0.0005393709316823789	115	0.00048702277009319374
CHRAC1 (ENSG00000104472.9)	5840	81	0.0072815075777121156	2033	0.008609715579125762
NCALD (ENSG00000104490.17)	437540	48	0.004314967453459031	1275	0.005399600277120192
SNX16 (ENSG00000104497.13)	43286	13	0.001168637018645154	320	0.0013551937950419305
GML (ENSG00000104499.6)	81816	2	0.00017979031056079294	35	0.00014822432133271114
UBR5 (ENSG00000104517.12)	159830	619	0.05564510111856542	14427	0.06109806525334353
GSDMD (ENSG00000104518.10)	9856	3	0.00026968546584118944	31	0.00013128439889468701
TSTA3 (ENSG00000104522.15)	5431	2	0.00017979031056079294	8	3.387984487604826e-05
PYCR3 (ENSG00000104524.13)	5861	8	0.0007191612422431718	120	0.0005081976731407239
EEF1D (ENSG00000104529.17)	19845	97	0.008719830062198458	2137	0.009050153562514393
SQLE (ENSG00000104549.11)	23787	153	0.013753958757900659	3731	0.01580071265406701
SH2D4A (ENSG00000104611.11)	82602	6	0.0005393709316823789	84	0.0003557383711985067
INTS10 (ENSG00000104613.11)	34944	99	0.008899620372759251	2121	0.008982393872762295
ERI1 (ENSG00000104626.14)	114257	51	0.004584652919300221	1074	0.004548369174609478
SLC39A14 (ENSG00000104635.13)	66881	60	0.005393709316823789	1484	0.006284711224506952
MTMR9 (ENSG00000104643.9)	43731	34	0.0030564352795334803	885	0.0037479578394128393
LEPROTL1 (ENSG00000104660.17)	81303	109	0.009798571925563215	2402	0.010172423424033487
DCTN6 (ENSG00000104671.7)	6940	12	0.0010787418633647578	314	0.0013297839113848944
R3HCC1 (ENSG00000104679.10)	26160	34	0.0030564352795334803	591	0.002502873540218065
GSR (ENSG00000104687.12)	49866	54	0.00485433838514141	1132	0.004793998049960829
TNFRSF10A (ENSG00000104689.9)	34675	24	0.0021574837267295155	520	0.0022021899169431367
PPP2CB (ENSG00000104695.12)	39858	64	0.005753289937945374	1323	0.005602879346376479
ERICH1 (ENSG00000104714.13)	123045	76	0.0068320318013101325	1860	0.007877063933681221
TUSC3 (ENSG00000104723.20)	349435	6	0.0005393709316823789	44	0.0001863391468182654
KLHDC4 (ENSG00000104731.13)	69170	95	0.008540039751637666	2121	0.008982393872762295
MCM4 (ENSG00000104738.16)	17976	184	0.01654070857159295	4062	0.017202491235813504
ADAM2 (ENSG00000104755.14)	94555	1	8.989515528039647e-05	1	4.2349806095060314e-06
KCTD9 (ENSG00000104756.15)	30630	22	0.0019776934161687227	416	0.0017617519335545093
ASAH1 (ENSG00000104763.18)	29007	52	0.0046745480745806174	1114	0.00471776839898972
BNIP3L (ENSG00000104765.15)	121663	90	0.00809056397523568	2029	0.008592775656687741
MAN2B1 (ENSG00000104774.12)	20230	23	0.0020675885714491193	602	0.0025494583269226314
KCNN4 (ENSG00000104783.11)	14725	19	0.0017080079503275331	480	0.0020327906925628955
NUCB1 (ENSG00000104805.15)	23323	36	0.003236225590094273	607	0.002570633229970161
GYS1 (ENSG00000104812.14)	25186	29	0.0026069595031314977	656	0.002778147279835957
MAP4K1 (ENSG00000104814.12)	31242	66	0.005933080248506167	1371	0.005806158415632771
ECH1 (ENSG00000104823.8)	2712	32	0.002876644968972687	826	0.003498093983451983
HNRNPL (ENSG00000104824.16)	13669	178	0.016001337639910573	3446	0.014593743180357787
NFKBIB (ENSG00000104825.16)	9194	8	0.0007191612422431718	172	0.0007284166648350376
TUBB4A (ENSG00000104833.11)	8530	16	0.0014383224844863435	348	0.0014737732521080992
SARS2 (ENSG00000104835.14)	1811	6	0.0005393709316823789	197	0.0008342911800726882
SNRNP70 (ENSG00000104852.14)	23187	115	0.010337942857245591	2356	0.009977614315996213
CLPTM1 (ENSG00000104853.15)	38757	56	0.005034128695702203	1256	0.0053191356455395775
RELB (ENSG00000104856.13)	36769	60	0.005393709316823789	1173	0.004967632254950576
CLASRP (ENSG00000104859.14)	31813	44	0.0039553868323374455	774	0.003277874991757669
LIN7B (ENSG00000104863.11)	4137	6	0.0005393709316823789	104	0.0004404379833886273
PPP1R37 (ENSG00000104866.10)	7720	11	0.0009888467080843614	215	0.0009105208310437967
FCGRT (ENSG00000104870.12)	19518	20	0.0017979031056079293	337	0.0014271884654035328
PIH1D1 (ENSG00000104872.10)	7200	29	0.0026069595031314977	498	0.0021090203435340047
ARHGEF18 (ENSG00000104880.17)	1474	14	0.0012585321739255508	236	0.0009994554238434237
PPP1R13L (ENSG00000104881.15)	26716	19	0.0017080079503275331	531	0.0022487747036477033
ERCC2 (ENSG00000104884.14)	21082	24	0.0021574837267295155	513	0.0021725450526765945
DOT1L (ENSG00000104885.17)	68430	146	0.013124692670937884	2339	0.00990561964563461
PLEKHJ1 (ENSG00000104886.11)	7533	47	0.004225072298178634	899	0.0038072475679459226
SLC17A7 (ENSG00000104888.9)	12960	3	0.00026968546584118944	14	5.928972853308445e-05
RNASEH2A (ENSG00000104889.5)	11228	33	0.002966540124253084	792	0.0033541046427287783
KLC3 (ENSG00000104892.16)	18087	2	0.00017979031056079294	22	9.31695734091327e-05
CD37 (ENSG00000104894.11)	8165	410	0.036857013664962565	8288	0.035099519291585994
SF3A2 (ENSG00000104897.9)	12176	57	0.0051240238509826	1332	0.005640994171862035
DKKL1 (ENSG00000104901.6)	13334	2	0.00017979031056079294	41	0.0001736342049897473
LYL1 (ENSG00000104903.4)	4129	22	0.0019776934161687227	497	0.0021047853629244983
OAZ1 (ENSG00000104904.12)	3216	390	0.035059110559354616	8429	0.03569665155752635
TRMT1 (ENSG00000104907.12)	12666	13	0.001168637018645154	277	0.001173089628833171
STX10 (ENSG00000104915.14)	6326	30	0.0026968546584118947	644	0.002727327512521885
FCER2 (ENSG00000104921.14)	13389	2	0.00017979031056079294	52	0.00022021899169431366
DMPK (ENSG00000104936.17)	12725	32	0.002876644968972687	531	0.0022487747036477033
RSPH6A (ENSG00000104941.7)	19610	4	0.0003595806211215859	100	0.00042349806095060325
TBC1D17 (ENSG00000104946.12)	11325	23	0.0020675885714491193	306	0.001295904066508846
IL4I1 (ENSG00000104951.15)	17507	17	0.0015282176397667401	204	0.0008639360443392308
TLE6 (ENSG00000104953.19)	17739	5	0.0004494757764019823	112	0.0004743178282646756
CCDC130 (ENSG00000104957.13)	31537	4	0.0003595806211215859	78	0.00033032848754147053
PTOV1 (ENSG00000104960.15)	9949	33	0.002966540124253084	647	0.002740032454350403
AES (ENSG00000104964.14)	10198	462	0.04153156173954317	9849	0.041710324023024915
NOVA2 (ENSG00000104967.6)	39813	6	0.0005393709316823789	93	0.00039385319668406096
SGTA (ENSG00000104969.9)	28658	81	0.0072815075777121156	1452	0.00614919184500276
KIR3DX1 (ENSG00000104970.10)	13080	1	8.989515528039647e-05	24	0.00010163953462814478
LILRB1 (ENSG00000104972.15)	20371	17	0.0015282176397667401	335	0.0014187185041845208
MED25 (ENSG00000104973.16)	20538	53	0.004764443229861013	962	0.004074051346344803
LILRA1 (ENSG00000104974.11)	8509	3	0.00026968546584118944	32	0.00013551937950419303
SNAPC2 (ENSG00000104976.11)	2935	4	0.0003595806211215859	32	0.00013551937950419303
C19orf53 (ENSG00000104979.8)	4180	43	0.0038654916770570476	941	0.003985116753545175
TIMM44 (ENSG00000104980.7)	17203	34	0.0030564352795334803	527	0.002231834781209679
CCDC61 (ENSG00000104983.8)	25740	17	0.0015282176397667401	274	0.0011603846870046528
IL27RA (ENSG00000104998.3)	21469	5	0.0004494757764019823	101	0.00042773304156010916
ASF1B (ENSG00000105011.8)	17448	130	0.011686370186451541	2846	0.01205275481465417
TNNT1 (ENSG00000105048.16)	16561	2	0.00017979031056079294	64	0.00027103875900838607
VRK3 (ENSG00000105053.10)	49480	44	0.0039553868323374455	783	0.0033159898172432233
FAM32A (ENSG00000105058.11)	6413	24	0.0021574837267295155	479	0.002028555711953389
PPP6R1 (ENSG00000105063.18)	29018	254	0.0228333694412207	5121	0.021687335701280397
C19orf44 (ENSG00000105072.8)	25042	15	0.0013484273292059474	288	0.0012196744155377373
MED26 (ENSG00000105085.10)	3394	22	0.0019776934161687227	501	0.0021217252853625228
RASAL3 (ENSG00000105122.12)	12948	1	8.989515528039647e-05	1	4.2349806095060314e-06
AKAP8 (ENSG00000105127.8)	26414	38	0.0034160159006550663	937	0.003968176831107152
ILVBL (ENSG00000105135.15)	10802	31	0.002786749813692291	676	0.002862846892026078
SLC1A6 (ENSG00000105143.12)	72957	2	0.00017979031056079294	2	8.469961219012065e-06
POP4 (ENSG00000105171.9)	13221	20	0.0017979031056079293	426	0.0018041017396495695
CCNE1 (ENSG00000105173.13)	12411	7	0.0006292660869627754	95	0.00040232315790307305
URI1 (ENSG00000105176.17)	92965	173	0.015551861863508591	3450	0.014610683102795813
PDCD5 (ENSG00000105185.11)	6385	62	0.005573499627384582	1558	0.0065980997896103975
ANKRD27 (ENSG00000105186.15)	79165	62	0.005573499627384582	1447	0.006128016941955229
RPS16 (ENSG00000105193.8)	2742	348	0.031283514037577974	7118	0.030144591978463937
TIMM50 (ENSG00000105197.10)	13374	17	0.0015282176397667401	366	0.0015500029030792075
FBL (ENSG00000105202.8)	11957	160	0.014383224844863434	3221	0.01364087254321893
DYRK1B (ENSG00000105204.13)	8765	10	0.0008989515528039649	138	0.0005844273241118324
GPI (ENSG00000105220.14)	42584	162	0.014563015155424231	3481	0.014741967501690496
AKT2 (ENSG00000105221.16)	53659	251	0.022563683975379514	5065	0.021450176787148053
PLD3 (ENSG00000105223.19)	27211	42	0.0037755965217766523	1034	0.004378969950229236
PRX (ENSG00000105227.14)	19599	2	0.00017979031056079294	3	1.2704941828518098e-05
PIAS4 (ENSG00000105229.6)	31741	27	0.002427169192570705	586	0.002481698637170535
NUMBL (ENSG00000105245.9)	25068	14	0.0012585321739255508	230	0.0009740455401863877
CCDC94 (ENSG00000105248.15)	22012	5	0.0004494757764019823	112	0.0004743178282646756
SHD (ENSG00000105251.10)	12124	3	0.00026968546584118944	59	0.0002498638559608559
TBCB (ENSG00000105254.11)	11068	44	0.0039553868323374455	630	0.0026680377839888004
FSD1 (ENSG00000105255.10)	19244	8	0.0007191612422431718	71	0.0003006836232749283
POLR2I (ENSG00000105258.8)	1637	11	0.0009888467080843614	367	0.0015542378836887138
CLIP3 (ENSG00000105270.14)	18684	1	8.989515528039647e-05	1	4.2349806095060314e-06
ZFR2 (ENSG00000105278.10)	65009	2	0.00017979031056079294	10	4.234980609506032e-05
SLC1A5 (ENSG00000105281.12)	13712	266	0.02391211130458546	6178	0.026163710205528268
PRKD2 (ENSG00000105287.12)	42528	66	0.005933080248506167	1424	0.00603061238793659
TJP3 (ENSG00000105289.14)	42705	8	0.0007191612422431718	121	0.0005124326537502299
APLP1 (ENSG00000105290.11)	11893	1	8.989515528039647e-05	55	0.00023292393352283182
CACTIN (ENSG00000105298.13)	16175	18	0.0016181127950471365	363	0.0015372979612506895
CCDC9 (ENSG00000105321.12)	15974	10	0.0008989515528039649	98	0.0004150280997315912
HNRNPUL1 (ENSG00000105323.16)	45103	361	0.03245215105622312	7505	0.03178352947434277
FZR1 (ENSG00000105325.13)	32058	52	0.0046745480745806174	950	0.004023231579030731
BBC3 (ENSG00000105327.17)	11945	32	0.002876644968972687	603	0.002553693307532137
TGFB1 (ENSG00000105329.9)	52325	189	0.01699018434799493	3726	0.015779537751019476
DENND3 (ENSG00000105339.10)	78531	56	0.005034128695702203	1163	0.004925282448855516
DMAC2 (ENSG00000105341.18)	9400	27	0.002427169192570705	522	0.0022106598781621487
PLIN3 (ENSG00000105355.8)	29428	39	0.0035059110559354624	782	0.0033117548366337173
MYH14 (ENSG00000105357.15)	122080	5	0.0004494757764019823	54	0.00022868895291332572
MRPL4 (ENSG00000105364.13)	8145	61	0.005483604472104184	959	0.0040613464045162855
CD79A (ENSG00000105369.9)	4253	401	0.03604795726743898	8325	0.03525621357413772
LIM2 (ENSG00000105370.7)	8052	1	8.989515528039647e-05	1	4.2349806095060314e-06
RPS19 (ENSG00000105372.6)	12937	326	0.02930582062140925	7378	0.031245686936935507
NOP53 (ENSG00000105373.18)	11537	54	0.00485433838514141	1244	0.005268315878225504
ICAM5 (ENSG00000105376.4)	6798	2	0.00017979031056079294	37	0.0001566942825517232
ETFB (ENSG00000105379.9)	20777	46	0.004135177142898239	1101	0.004662713651066143
CRX (ENSG00000105392.15)	23552	1	8.989515528039647e-05	14	5.928972853308445e-05
BABAM1 (ENSG00000105393.15)	2170	27	0.002427169192570705	628	0.0026595678227697888
TYK2 (ENSG00000105397.13)	30148	48	0.004314967453459031	837	0.003544678770156549
CDC37 (ENSG00000105401.8)	28988	132	0.011866160497012336	2640	0.011180348809095924
NAPA (ENSG00000105402.7)	26474	57	0.0051240238509826	1391	0.00589085802782289
RABAC1 (ENSG00000105404.10)	2710	23	0.0020675885714491193	384	0.0016262325540503165
ATP1A3 (ENSG00000105409.16)	30916	27	0.002427169192570705	405	0.0017151671468499429
PTPRS (ENSG00000105426.16)	182309	10	0.0008989515528039649	97	0.0004107931191220851
MEGF8 (ENSG00000105429.12)	53086	41	0.003685701366496256	939	0.003976646792326164
KDELR1 (ENSG00000105438.8)	8984	124	0.011146999254769164	2748	0.011637726714922577
CYTH2 (ENSG00000105443.14)	13283	24	0.0021574837267295155	426	0.0018041017396495695
GRWD1 (ENSG00000105447.12)	11250	32	0.002876644968972687	617	0.0026129830360652217
GRIN2D (ENSG00000105464.3)	50057	2	0.00017979031056079294	6	2.5409883657036195e-05
SYNGR4 (ENSG00000105467.8)	11982	2	0.00017979031056079294	63	0.00026680377839888005
CLEC11A (ENSG00000105472.12)	2390	3	0.00026968546584118944	64	0.00027103875900838607
CCDC114 (ENSG00000105479.15)	25438	4	0.0003595806211215859	48	0.0002032790692562896
CARD8 (ENSG00000105483.17)	73563	104	0.009349096149161231	2495	0.010566276620717551
LIG1 (ENSG00000105486.13)	55159	62	0.005573499627384582	1221	0.005170911324206865
ZNF175 (ENSG00000105497.7)	21211	15	0.0013484273292059474	277	0.001173089628833171
CABP5 (ENSG00000105507.2)	14101	2	0.00017979031056079294	2	8.469961219012065e-06
RAB3D (ENSG00000105514.7)	22991	28	0.002517064347851101	604	0.0025579282881416435
DBP (ENSG00000105516.10)	7409	13	0.001168637018645154	170	0.0007199467036160255
TMEM205 (ENSG00000105518.13)	1482	5	0.0004494757764019823	99	0.00041926308034109723
CAPS (ENSG00000105519.15)	4155	2	0.00017979031056079294	17	7.199467036160255e-05
PLPPR2 (ENSG00000105520.10)	10313	5	0.0004494757764019823	57	0.00024139389474184386
FAM83E (ENSG00000105523.3)	14045	2	0.00017979031056079294	147	0.0006225421495973867
THEG (ENSG00000105549.10)	14924	1	8.989515528039647e-05	9	3.811482548555429e-05
BCAT2 (ENSG00000105552.14)	15968	66	0.005933080248506167	1436	0.006081432155250663
MIER2 (ENSG00000105556.11)	43372	44	0.0039553868323374455	1047	0.004434024698152816
PLEKHA4 (ENSG00000105559.11)	31536	6	0.0005393709316823789	103	0.0004362030027791213
PPP2R1A (ENSG00000105568.17)	39416	66	0.005933080248506167	1260	0.005336075567977601
TNPO2 (ENSG00000105576.15)	24748	88	0.007910773664674891	2336	0.00989291470380609
WDR83OS (ENSG00000105583.9)	2506	23	0.0020675885714491193	435	0.0018422165651351247
GCDH (ENSG00000105607.12)	22434	16	0.0014383224844863435	213	0.0009020508698247847
DNASE2 (ENSG00000105612.8)	6258	7	0.0006292660869627754	162	0.0006860668587399773
MAST1 (ENSG00000105613.9)	40933	9	0.0008090563975235683	122	0.0005166676343597358
LENG1 (ENSG00000105617.3)	4722	4	0.0003595806211215859	81	0.00034303342936998864
PRPF31 (ENSG00000105618.13)	16310	13	0.001168637018645154	204	0.0008639360443392308
TFPT (ENSG00000105619.13)	8663	14	0.0012585321739255508	191	0.0008088812964156522
JAK3 (ENSG00000105639.18)	23292	27	0.002427169192570705	422	0.0017871618172115456
RPL18A (ENSG00000105640.12)	4278	24	0.0021574837267295155	657	0.0027823822604454637
KCNN1 (ENSG00000105642.15)	48695	4	0.0003595806211215859	56	0.0002371589141323378
ARRDC2 (ENSG00000105643.9)	12971	24	0.0021574837267295155	337	0.0014271884654035328
RAB3A (ENSG00000105649.9)	7291	8	0.0007191612422431718	96	0.0004065581385125791
ELL (ENSG00000105656.12)	78934	49	0.0044048626087394285	1033	0.004374734969619732
CRTC1 (ENSG00000105662.15)	98657	57	0.0051240238509826	921	0.0039004171413550563
COMP (ENSG00000105664.10)	8542	1	8.989515528039647e-05	1	4.2349806095060314e-06
COPE (ENSG00000105669.13)	8656	68	0.0061128705590669605	1132	0.004793998049960829
DDX49 (ENSG00000105671.11)	8959	13	0.001168637018645154	302	0.0012789641440708215
ETV2 (ENSG00000105672.14)	3127	3	0.00026968546584118944	17	7.199467036160255e-05
ARMC6 (ENSG00000105676.13)	26737	47	0.004225072298178634	770	0.003260935069319645
TMEM147 (ENSG00000105677.11)	1932	27	0.002427169192570705	592	0.0025071085208275717
GAPDHS (ENSG00000105679.8)	11905	5	0.0004494757764019823	39	0.00016516424377073527
MAG (ENSG00000105695.14)	21680	6	0.0005393709316823789	167	0.0007072417617875074
TMEM59L (ENSG00000105696.8)	13610	2	0.00017979031056079294	10	4.234980609506032e-05
HAMP (ENSG00000105697.7)	4428	1	8.989515528039647e-05	19	8.046463158061461e-05
USF2 (ENSG00000105698.15)	10844	99	0.008899620372759251	1986	0.00841067149047898
LSR (ENSG00000105699.16)	18619	18	0.0016181127950471365	278	0.0011773246094426767
KXD1 (ENSG00000105700.10)	11626	34	0.0030564352795334803	565	0.0023927640443709088
FKBP8 (ENSG00000105701.15)	12327	86	0.007730983354114095	1978	0.008376791645602932
SUGP1 (ENSG00000105705.15)	44827	14	0.0012585321739255508	272	0.0011519147257856408
ZNF14 (ENSG00000105708.8)	22627	11	0.0009888467080843614	274	0.0011603846870046528
SCN1B (ENSG00000105711.11)	9984	2	0.00017979031056079294	4	1.693992243802413e-05
PBX4 (ENSG00000105717.13)	56885	7	0.0006292660869627754	192	0.0008131162770251583
ERF (ENSG00000105722.9)	3140	45	0.00404528198761784	857	0.0036293783823466695
GSK3A (ENSG00000105723.11)	6591	51	0.004584652919300221	1123	0.004755883224475274
ATP13A1 (ENSG00000105726.16)	18496	30	0.0026968546584118947	686	0.0029051966981211387
ZNF574 (ENSG00000105732.12)	13073	21	0.0018877982608883261	377	0.0015965876897837744
GRIK5 (ENSG00000105737.9)	71178	4	0.0003595806211215859	34	0.0001439893407232051
SIPA1L3 (ENSG00000105738.10)	297917	216	0.01941735354056564	4713	0.01995946361260193
ZNF85 (ENSG00000105750.14)	27476	9	0.0008090563975235683	143	0.0006056022271593626
ETHE1 (ENSG00000105755.7)	20526	2	0.00017979031056079294	6	2.5409883657036195e-05
