Gene name (Gene ID)	Length	cDNA #	cDNA %	reads #	reads %
FAM46A (ENSG00000112773.15)	260079	9	0.0009776710788600355	133	0.00031001365551879315
CLIC5 (ENSG00000112782.15)	181945	7	0.0007604108391133608	319	0.000743566587296955
FBRSL1 (ENSG00000112787.12)	89999	52	0.005648766233413538	2268	0.005286548652004683
ENPP5 (ENSG00000112796.9)	11785	3	0.00032589035962001184	15	3.496394611114209e-05
LY86 (ENSG00000112799.8)	66876	10	0.0010863011987333727	279	0.0006503293976672427
PRSS16 (ENSG00000112812.15)	8924	2	0.00021726023974667452	139	0.00032399923396325
TBX18 (ENSG00000112837.16)	77031	2	0.00021726023974667452	39	9.090625988896942e-05
ERBIN (ENSG00000112851.14)	156075	164	0.017815339659227315	9962	0.02322072207727983
HARS2 (ENSG00000112855.14)	7866	13	0.0014121915583533845	742	0.001729549867631162
CEP72 (ENSG00000112877.7)	54897	18	0.001955342157720071	1227	0.002860050791891423
MAN2A1 (ENSG00000112893.9)	180260	97	0.010537121627713716	4852	0.011309671102084091
SEMA5A (ENSG00000112902.11)	510052	10	0.0010863011987333727	622	0.0014498382987420252
C7 (ENSG00000112936.18)	73688	1	0.00010863011987333729	1	2.330929740742806e-06
PAPD7 (ENSG00000112941.13)	44042	66	0.0071695879116402605	3354	0.007817938350451371
GHR (ENSG00000112964.13)	298102	1	0.00010863011987333729	1	2.330929740742806e-06
HMGCS1 (ENSG00000112972.14)	24118	116	0.012601093905307123	6557	0.015283906310050575
DAP (ENSG00000112977.15)	82043	94	0.010211231268093705	5043	0.01175487868256597
BRD8 (ENSG00000112983.17)	39221	23	0.0024984927570867576	1094	0.0025500371363726296
KIF20A (ENSG00000112984.11)	8997	39	0.0042365746750601535	2071	0.004827355493078351
NNT (ENSG00000112992.16)	104714	79	0.008581779469993646	4068	0.009482222185341735
MRPS30 (ENSG00000112996.10)	11504	19	0.0020639722775934086	1136	0.002647936185483828
HSPA9 (ENSG00000113013.12)	20425	358	0.03888958291465475	18405	0.042900761878371343
MRPS27 (ENSG00000113048.16)	100946	93	0.01010260114822037	5376	0.012531078286233323
PFDN1 (ENSG00000113068.9)	58083	50	0.005431505993666865	1463	0.0034101502107067245
HBEGF (ENSG00000113070.7)	13789	1	0.00010863011987333729	48	0.00011188462755565469
SLC4A9 (ENSG00000113073.14)	14942	1	0.00010863011987333729	35	8.15825409259982e-05
LOX (ENSG00000113083.13)	15166	22	0.00238986263721342	1160	0.0027038784992616553
CDH9 (ENSG00000113100.9)	240551	4	0.00043452047949334914	53	0.00012353927625936872
APBB3 (ENSG00000113108.19)	6073	7	0.0007604108391133608	606	0.0014125434228901405
TMCO6 (ENSG00000113119.12)	5982	4	0.00043452047949334914	187	0.00043588386151890464
SPARC (ENSG00000113140.10)	26070	43	0.004671095154553503	2421	0.005643180902338333
IK (ENSG00000113141.17)	15420	41	0.004453834914806829	2549	0.0059415399091534106
HMGCR (ENSG00000113161.15)	25776	100	0.01086301198733373	7031	0.01638876700716267
COL4A3BP (ENSG00000113163.15)	143653	73	0.00792999875075362	4122	0.009608092391341845
FAF2 (ENSG00000113194.12)	62447	74	0.008038628870626958	3625	0.008449620310192672
HAND1 (ENSG00000113196.2)	3293	1	0.00010863011987333729	6	1.3985578444456836e-05
PCDHB3 (ENSG00000113205.5)	3355	1	0.00010863011987333729	1	2.330929740742806e-06
PDE8B (ENSG00000113231.13)	217826	6	0.0006517807192400237	33	7.69206814445126e-05
CLK4 (ENSG00000113240.12)	27842	7	0.0007604108391133608	520	0.001212083465186259
HAVCR1 (ENSG00000113249.12)	29707	1	0.00010863011987333729	41	9.556811937045504e-05
GRM6 (ENSG00000113262.14)	17880	4	0.00043452047949334914	4	9.323718962971223e-06
ITK (ENSG00000113263.12)	112259	12	0.0013035614384800474	623	0.001452169228482768
RNF130 (ENSG00000113269.13)	159305	6	0.0006517807192400237	7	1.631650818519964e-05
THG1L (ENSG00000113272.13)	10252	4	0.00043452047949334914	337	0.0007855233226303256
ARSB (ENSG00000113273.15)	208879	27	0.0029330132365801066	1346	0.003137431431039817
CLINT1 (ENSG00000113282.13)	73433	134	0.014556436063027197	7425	0.017307153325015333
THBS4 (ENSG00000113296.14)	91665	6	0.0006517807192400237	18	4.19567353333705e-05
CNOT6 (ENSG00000113300.11)	83994	110	0.0119493131860671	5886	0.013719852454012155
BTNL8 (ENSG00000113303.11)	51588	2	0.00021726023974667452	74	0.00017248880081496766
TTC1 (ENSG00000113312.10)	56431	71	0.007712738511006947	4186	0.009757271894749384
MSH3 (ENSG00000113318.9)	221813	37	0.004019314435313479	1156	0.002694554780298684
RASGRF2 (ENSG00000113319.12)	269485	6	0.0006517807192400237	319	0.000743566587296955
GABRG2 (ENSG00000113327.16)	162921	4	0.00043452047949334914	6	1.3985578444456836e-05
CCNG1 (ENSG00000113328.18)	8583	77	0.00836451923024697	3779	0.008808583490267063
POLR3G (ENSG00000113356.11)	42806	34	0.0036934240756934674	1940	0.004522003697041043
DROSHA (ENSG00000113360.16)	131700	90	0.009776710788600356	5065	0.011806159136862313
CDH6 (ENSG00000113361.12)	135397	4	0.00043452047949334914	16	3.7294875851884894e-05
LMNB1 (ENSG00000113368.11)	60398	816	0.08864217781664321	49385	0.11511296524658347
ARRDC3 (ENSG00000113369.8)	14636	20	0.0021726023974667453	642	0.0014964568935568814
GOLPH3 (ENSG00000113384.13)	49647	147	0.015968627621380578	7571	0.017647469067163784
SUB1 (ENSG00000113387.11)	72447	86	0.009342190309107006	3906	0.0091046115673414
NPR3 (ENSG00000113389.15)	102655	5	0.0005431505993666863	333	0.0007761996036673544
FAM172A (ENSG00000113391.18)	481355	47	0.005105615634046852	2004	0.004671183200448583
SLC27A6 (ENSG00000113396.12)	495168	4	0.00043452047949334914	15	3.496394611114209e-05
TARS (ENSG00000113407.13)	28844	186	0.02020520229644073	11055	0.02576842828391172
LNPEP (ENSG00000113441.15)	101760	457	0.049643964782115135	24885	0.058005186598384724
PDE4D (ENSG00000113448.18)	1551614	199	0.02161739385479412	10812	0.02520201235691122
RAD1 (ENSG00000113456.18)	13726	53	0.005757396353286876	3056	0.007123321287710014
BRIX1 (ENSG00000113460.12)	10621	82	0.008907669829613656	5207	0.01213715116004779
PRLR (ENSG00000113494.16)	181834	3	0.00032589035962001184	3	6.992789222228418e-06
SLC12A7 (ENSG00000113504.20)	61581	9	0.0009776710788600355	441	0.0010279400156675775
RAD50 (ENSG00000113522.13)	5636	60	0.006517807192400236	3118	0.007267838931636069
ST8SIA4 (ENSG00000113532.12)	96248	78	0.008473149350120307	5139	0.011978647937677278
GNPDA1 (ENSG00000113552.15)	21293	16	0.0017380819179733966	517	0.0012050906759640307
SKP1 (ENSG00000113558.18)	20230	73	0.00792999875075362	3968	0.009249129211267451
NUP155 (ENSG00000113569.15)	83045	186	0.02020520229644073	9557	0.022276695532278998
PPP2CA (ENSG00000113575.9)	5349	225	0.024441776971500892	13149	0.03064939516102715
FGF1 (ENSG00000113578.17)	105893	5	0.0005431505993666863	36	8.391347066674102e-05
NR3C1 (ENSG00000113580.14)	157326	230	0.02498492757086757	13337	0.0310876099522868
C5orf15 (ENSG00000113583.7)	13286	33	0.003584793955820131	1667	0.003885659877818257
PPWD1 (ENSG00000113593.11)	24314	25	0.0027157529968334323	2076	0.004839010141782065
LIFR (ENSG00000113594.9)	133332	3	0.00032589035962001184	25	5.827324351857015e-05
TRIM23 (ENSG00000113595.14)	36195	12	0.0013035614384800474	381	0.000888084231223009
TRAPPC13 (ENSG00000113597.17)	39896	17	0.0018467120378467337	813	0.001895045879223901
C9 (ENSG00000113600.10)	133863	2	0.00021726023974667452	2	4.661859481485612e-06
SEC24A (ENSG00000113615.12)	78935	111	0.012057943305940438	6842	0.015948221286162276
TXNDC15 (ENSG00000113621.14)	27723	16	0.0017380819179733966	484	0.001128169994519518
TTC33 (ENSG00000113638.13)	243643	47	0.005105615634046852	3104	0.007235205915265669
RARS (ENSG00000113643.8)	32855	56	0.0060832867129068866	3009	0.007013767589895102
WWC1 (ENSG00000113645.14)	180653	17	0.0018467120378467337	502	0.0011701267298528885
H2AFY (ENSG00000113648.16)	66015	205	0.022269174574034142	9935	0.02315778697427977
TCERG1 (ENSG00000113649.11)	64540	144	0.01564273726176057	8488	0.019784931639424932
DPYSL3 (ENSG00000113657.12)	119246	6	0.0006517807192400237	228	0.0005314519808893597
SMAD5 (ENSG00000113658.16)	55660	82	0.008907669829613656	4330	0.01009292577741635
CSNK1A1 (ENSG00000113712.17)	53178	223	0.02422451673175421	11441	0.02666816716383844
HMGXB3 (ENSG00000113716.12)	53097	75	0.008147258990500296	4766	0.011109211144380212
ERGIC1 (ENSG00000113719.15)	118411	158	0.017163558939987292	8465	0.01973132025538785
PDGFRB (ENSG00000113721.13)	42036	8	0.0008690409589866983	265	0.0006176963812968434
ATP6V0E1 (ENSG00000113732.8)	51306	40	0.004345204794933492	1288	0.0030022375060767327
BNIP1 (ENSG00000113734.17)	19946	9	0.0009776710788600355	507	0.0011817813785566025
STC2 (ENSG00000113739.10)	14791	42	0.004562465034680166	2432	0.005668821129486504
CPEB4 (ENSG00000113742.12)	73697	29	0.003150273476326781	1481	0.003452106946040096
HRH2 (ENSG00000113749.7)	52620	1	0.00010863011987333729	1	2.330929740742806e-06
DBN1 (ENSG00000113758.13)	17794	32	0.003476163835946793	1964	0.00457794601081887
ZNF346 (ENSG00000113761.11)	57749	16	0.0017380819179733966	976	0.0022749874269649786
UNC5A (ENSG00000113763.10)	70419	3	0.00032589035962001184	3	6.992789222228418e-06
EHHADH (ENSG00000113790.10)	90322	4	0.00043452047949334914	118	0.0002750497094076511
CNTN3 (ENSG00000113805.8)	258573	5	0.0005431505993666863	9	2.097836766668525e-05
SMC4 (ENSG00000113810.15)	35510	286	0.031068214283774463	16795	0.039147964995775435
SELENOK (ENSG00000113811.10)	7579	42	0.004562465034680166	2490	0.0058040150544495855
ACTR8 (ENSG00000113812.13)	15137	25	0.0027157529968334323	1072	0.002498756682076288
TBCCD1 (ENSG00000113838.12)	24471	28	0.003041643356453444	1785	0.004160709587225908
TIMMDC1 (ENSG00000113845.9)	26559	76	0.008255889110373634	4071	0.009489214974563962
CRBN (ENSG00000113851.14)	35100	15	0.001629451798100059	1263	0.002943964262558164
KNG1 (ENSG00000113889.11)	26679	1	0.00010863011987333729	1	2.330929740742806e-06
HRG (ENSG00000113905.4)	18025	1	0.00010863011987333729	161	0.0003752796882595917
BCL6 (ENSG00000113916.17)	24351	131	0.014230545703407184	6595	0.015372481640198806
HGD (ENSG00000113924.11)	54399	1	0.00010863011987333729	1	2.330929740742806e-06
CLDN16 (ENSG00000113946.3)	89603	1	0.00010863011987333729	1	2.330929740742806e-06
ARL6 (ENSG00000113966.9)	36722	2	0.00021726023974667452	37	8.624440040748383e-05
NPHP3 (ENSG00000113971.19)	7067	1	0.00010863011987333729	1	2.330929740742806e-06
CD86 (ENSG00000114013.15)	65774	26	0.002824383116706769	1353	0.003153747939225016
AMOTL2 (ENSG00000114019.14)	19547	3	0.00032589035962001184	25	5.827324351857015e-05
NIT2 (ENSG00000114021.11)	26935	12	0.0013035614384800474	446	0.0010395946643712915
FAM162A (ENSG00000114023.15)	28159	51	0.005540136113540201	2927	0.0068226313511541925
OGG1 (ENSG00000114026.21)	38276	18	0.001955342157720071	1422	0.00331458209133627
KPNA1 (ENSG00000114030.12)	92997	69	0.007495478271260274	4132	0.009631401688749274
PCCB (ENSG00000114054.13)	87591	41	0.004453834914806829	2545	0.0059322161901904395
UBE3A (ENSG00000114062.18)	103778	197	0.021400133615047445	11331	0.02641176489235673
ARMC8 (ENSG00000114098.17)	111142	50	0.005431505993666865	3165	0.007377392629450981
CEP70 (ENSG00000114107.8)	100195	8	0.0008690409589866983	289	0.0006736386950746707
RBP2 (ENSG00000114113.6)	27864	152	0.01651177822074727	171	0.00039858898566701975
RBP1 (ENSG00000114115.9)	22396	2	0.00021726023974667452	2	4.661859481485612e-06
SLC25A36 (ENSG00000114120.11)	37711	66	0.0071695879116402605	3031	0.007065048044191444
GRK7 (ENSG00000114124.2)	40343	2	0.00021726023974667452	2	4.661859481485612e-06
RNF7 (ENSG00000114125.13)	9357	43	0.004671095154553503	2515	0.005862288297968157
TFDP2 (ENSG00000114126.17)	204541	36	0.003910684315440142	2010	0.0046851687788930394
XRN1 (ENSG00000114127.10)	141210	119	0.012926984264927138	6998	0.016311846325718155
KAT2B (ENSG00000114166.7)	114305	20	0.0021726023974667453	1377	0.0032096902530028434
BCHE (ENSG00000114200.9)	64569	3	0.00032589035962001184	151	0.0003519703908521637
PDCD10 (ENSG00000114209.14)	51354	56	0.0060832867129068866	3810	0.00888084231223009
LRRC31 (ENSG00000114248.9)	30752	1	0.00010863011987333729	1	2.330929740742806e-06
WNT5A (ENSG00000114251.14)	24825	34	0.0036934240756934674	2237	0.005214289830041657
PFKFB4 (ENSG00000114268.11)	43982	1	0.00010863011987333729	29	6.759696248154136e-05
COL7A1 (ENSG00000114270.17)	31155	5	0.0005431505993666863	152	0.0003543013205929065
FGF12 (ENSG00000114279.13)	628104	18	0.001955342157720071	161	0.0003752796882595917
PRKAR2A (ENSG00000114302.15)	103250	57	0.006191916832780225	3315	0.007727032090562401
USP4 (ENSG00000114316.12)	62882	35	0.0038020541955668045	1932	0.004503356259115101
ACAP2 (ENSG00000114331.13)	167542	97	0.010537121627713716	5823	0.01357300388034536
ECT2 (ENSG00000114346.13)	70793	67	0.0072782180315135985	3643	0.008491577045526041
GNAI2 (ENSG00000114353.16)	32642	243	0.02639711912922096	12673	0.029539872604433574
TFG (ENSG00000114354.13)	39636	52	0.005648766233413538	3622	0.008442627520970443
USP9Y (ENSG00000114374.12)	159609	7	0.0007604108391133608	411	0.0009580121234452932
HYAL1 (ENSG00000114378.16)	12493	1	0.00010863011987333729	8	1.8647437925942447e-05
TUSC2 (ENSG00000114383.9)	5345	43	0.004671095154553503	1713	0.003992882645892426
NPRL2 (ENSG00000114388.12)	3762	12	0.0013035614384800474	916	0.0021351316425204108
RPL24 (ENSG00000114391.12)	5692	81	0.00879903970974032	4361	0.010165184599379377
CYB561D2 (ENSG00000114395.10)	1841	4	0.00043452047949334914	228	0.0005314519808893597
C3orf14 (ENSG00000114405.10)	17241	1	0.00010863011987333729	64	0.00014917950340753955
FXR1 (ENSG00000114416.17)	114613	114	0.012383833665560449	6724	0.015673171576754626
CBLB (ENSG00000114423.18)	214092	12	0.0013035614384800474	336	0.0007831923928895827
BBX (ENSG00000114439.18)	288389	112	0.012166573425813777	5920	0.01379910406519741
IFT57 (ENSG00000114446.4)	61759	46	0.004996985514173515	2260	0.005267901214078741
GNB4 (ENSG00000114450.9)	55502	130	0.014121915583533847	5902	0.013757147329864041
IQCG (ENSG00000114473.13)	71068	8	0.0008690409589866983	292	0.0006806314842968993
GBE1 (ENSG00000114480.12)	271895	42	0.004562465034680166	1473	0.003433459508114153
MORC1 (ENSG00000114487.9)	159696	3	0.00032589035962001184	174	0.0004055817748892482
UMPS (ENSG00000114491.13)	18830	50	0.005431505993666865	2752	0.006414718646524202
NCBP2 (ENSG00000114503.10)	7196	91	0.009885340908473692	4344	0.010125558793786748
SNX4 (ENSG00000114520.10)	73554	59	0.0064091770725269	3233	0.007535895851821491
C3orf52 (ENSG00000114529.12)	44572	4	0.00043452047949334914	473	0.0011025297673713473
FRMD4B (ENSG00000114541.14)	370483	7	0.0007604108391133608	7	1.631650818519964e-05
SLC41A3 (ENSG00000114544.16)	95207	14	0.001520821678226722	684	0.001594355942668079
PLXNA1 (ENSG00000114554.11)	48799	33	0.003584793955820131	1860	0.004335529317781618
ATP6V1A (ENSG00000114573.9)	65038	177	0.0192275312175807	10173	0.023712548252576564
ABTB1 (ENSG00000114626.17)	7986	2	0.00021726023974667452	16	3.7294875851884894e-05
PODXL2 (ENSG00000114631.10)	43629	20	0.0021726023974667453	888	0.0020698656097796115
CSPG5 (ENSG00000114646.9)	18554	11	0.00119493131860671	12	2.7971156888913672e-05
KLHL18 (ENSG00000114648.11)	63900	49	0.0053228758737935275	2429	0.005661828340264275
SCAP (ENSG00000114650.18)	63433	64	0.006952327671893585	2510	0.005850633649264443
EFCC1 (ENSG00000114654.7)	39114	4	0.00043452047949334914	4	9.323718962971223e-06
KIAA1257 (ENSG00000114656.10)	90535	2	0.00021726023974667452	3	6.992789222228418e-06
NEK11 (ENSG00000114670.13)	323616	2	0.00021726023974667452	2	4.661859481485612e-06
MRPL3 (ENSG00000114686.8)	40635	130	0.014121915583533847	6840	0.01594355942668079
HEMK1 (ENSG00000114735.9)	27017	7	0.0007604108391133608	282	0.0006573221868894712
CISH (ENSG00000114737.15)	5342	5	0.0005431505993666863	144	0.0003356538826669641
MAPKAPK3 (ENSG00000114738.10)	37778	17	0.0018467120378467337	994	0.002316944162298349
ACVR2B (ENSG00000114739.13)	39292	20	0.0021726023974667453	541	0.001261032989741858
WDR48 (ENSG00000114742.13)	44674	85	0.009233560189233669	5468	0.012745523822381664
COMMD2 (ENSG00000114744.8)	14030	29	0.003150273476326781	1863	0.0043425221070038465
GORASP1 (ENSG00000114745.13)	11705	9	0.0009776710788600355	401	0.0009347028260378652
PEX5L (ENSG00000114757.18)	242096	2	0.00021726023974667452	3	6.992789222228418e-06
RRP9 (ENSG00000114767.6)	8512	24	0.0026071228769600947	1086	0.002531389698446687
ABCC5 (ENSG00000114770.16)	98082	10	0.0010863011987333727	259	0.0006037108028523867
ABHD14B (ENSG00000114779.19)	11679	53	0.005757396353286876	3085	0.007190918250191556
EIF1B (ENSG00000114784.3)	2741	59	0.0064091770725269	3622	0.008442627520970443
ABHD14A-ACY1 (ENSG00000114786.16)	12362	11	0.00119493131860671	360	0.0008391347066674102
ARHGEF26 (ENSG00000114790.12)	136825	14	0.001520821678226722	52	0.00012120834651862591
KLHL24 (ENSG00000114796.15)	48910	61	0.006626437312273574	2821	0.0065755527986354565
PLCH1 (ENSG00000114805.16)	365829	27	0.0029330132365801066	97	0.00022610018485205214
VIPR1 (ENSG00000114812.12)	48275	1	0.00010863011987333729	1	2.330929740742806e-06
DNAH1 (ENSG00000114841.17)	82942	5	0.0005431505993666863	169	0.00039392712618553416
SSR3 (ENSG00000114850.6)	15045	102	0.011080272227080402	6210	0.014475073690012824
ZBTB47 (ENSG00000114853.13)	12171	6	0.0006517807192400237	191	0.00044520758048187587
NKTR (ENSG00000114857.17)	48128	50	0.005431505993666865	3058	0.0071279831471915
FOXP1 (ENSG00000114861.18)	625189	93	0.01010260114822037	4553	0.010612723109601995
EIF4G1 (ENSG00000114867.20)	20788	641	0.0696319068388092	33747	0.07866188596084747
SPCS1 (ENSG00000114902.13)	6192	59	0.0064091770725269	3525	0.008216527336118391
NEK4 (ENSG00000114904.12)	62501	33	0.003584793955820131	1511	0.0035220348382623795
SLC4A3 (ENSG00000114923.16)	14654	2	0.00021726023974667452	2	4.661859481485612e-06
INO80D (ENSG00000114933.15)	92488	70	0.007604108391133609	4309	0.01004397625286075
EEF1B2 (ENSG00000114942.13)	3227	142	0.015425477022013894	7502	0.017486634915052528
ADAM23 (ENSG00000114948.12)	177592	5	0.0005431505993666863	36	8.391347066674102e-05
DGUOK (ENSG00000114956.19)	32136	20	0.0021726023974667453	742	0.001729549867631162
MOB1A (ENSG00000114978.17)	26371	560	0.06083286712906887	35429	0.08258250978477688
KANSL3 (ENSG00000114982.17)	49618	42	0.004562465034680166	2380	0.005547612782967878
LMAN2L (ENSG00000114988.11)	34136	7	0.0007604108391133608	255	0.0005943870838894153
RTKN (ENSG00000114993.16)	16587	4	0.00043452047949334914	108	0.00025174041200022297
TTL (ENSG00000114999.7)	59586	81	0.00879903970974032	4247	0.009899458608934696
IL1A (ENSG00000115008.5)	10676	6	0.0006517807192400237	301	0.0007016098519635847
PIKFYVE (ENSG00000115020.16)	92485	175	0.019010270977834025	10405	0.02425332395242889
KCNIP3 (ENSG00000115041.12)	88780	3	0.00032589035962001184	4	9.323718962971223e-06
FAHD2A (ENSG00000115042.9)	13896	4	0.00043452047949334914	159	0.0003706178287781061
NCL (ENSG00000115053.15)	29824	1412	0.15338572926115224	74824	0.1744094869213397
ACTR1B (ENSG00000115073.7)	8145	36	0.003910684315440142	1482	0.003454437875780838
SLC35F5 (ENSG00000115084.13)	51734	42	0.004562465034680166	1813	0.004225975619966707
ZAP70 (ENSG00000115085.13)	26303	9	0.0009776710788600355	291	0.0006783005545561566
ACTR3 (ENSG00000115091.11)	71464	461	0.050078485261608484	26943	0.06280224000483342
STEAP3 (ENSG00000115107.19)	41822	8	0.0008690409589866983	298	0.0006946170627413562
EPB41L5 (ENSG00000115109.13)	166115	19	0.0020639722775934086	569	0.0013262990224826565
TFCP2L1 (ENSG00000115112.7)	68621	2	0.00021726023974667452	5	1.1654648703714027e-05
SF3B6 (ENSG00000115128.6)	8860	92	0.00999397102834703	4022	0.009374999417267564
